"","Market_and_Exchange_Names","As_of_Date_In_Form_YYMMDD","Report_Date_as_MM_DD_YYYY","CFTC_Contract_Market_Code","CFTC_Market_Code","CFTC_Region_Code","CFTC_Commodity_Code","Open_Interest_All","Prod_Merc_Positions_Long_ALL","Prod_Merc_Positions_Short_ALL","Swap_Positions_Long_All","Swap__Positions_Short_All","Swap__Positions_Spread_All","M_Money_Positions_Long_ALL","M_Money_Positions_Short_ALL","M_Money_Positions_Spread_ALL","Other_Rept_Positions_Long_ALL","Other_Rept_Positions_Short_ALL","Other_Rept_Positions_Spread_ALL","Tot_Rept_Positions_Long_All","Tot_Rept_Positions_Short_All","NonRept_Positions_Long_All","NonRept_Positions_Short_All","Open_Interest_Old","Prod_Merc_Positions_Long_Old","Prod_Merc_Positions_Short_Old","Swap_Positions_Long_Old","Swap_Positions_Short_Old","Swap_Positions_Spread_Old","M_Money_Positions_Long_Old","M_Money_Positions_Short_Old","M_Money_Positions_Spread_Old","Other_Rept_Positions_Long_Old","Other_Rept_Positions_Short_Old","Other_Rept_Positions_Spread_Old","Tot_Rept_Positions_Long_Old","Tot_Rept_Positions_Short_Old","NonRept_Positions_Long_Old","NonRept_Positions_Short_Old","Open_Interest_Other","Prod_Merc_Positions_Long_Other","Prod_Merc_Positions_Short_Other","Swap_Positions_Long_Other","Swap_Positions_Short_Other","Swap_Positions_Spread_Other","M_Money_Positions_Long_Other","M_Money_Positions_Short_Other","M_Money_Positions_Spread_Other","Other_Rept_Positions_Long_Other","Other_Rept_Positions_Short_Other","Other_Rept_Positions_Spread_Othr","Tot_Rept_Positions_Long_Other","Tot_Rept_Positions_Short_Other","NonRept_Positions_Long_Other","NonRept_Positions_Short_Other","Change_in_Open_Interest_All","Change_in_Prod_Merc_Long_All","Change_in_Prod_Merc_Short_All","Change_in_Swap_Long_All","Change_in_Swap_Short_All","Change_in_Swap_Spread_All","Change_in_M_Money_Long_All","Change_in_M_Money_Short_All","Change_in_M_Money_Spread_All","Change_in_Other_Rept_Long_All","Change_in_Other_Rept_Short_All","Change_in_Other_Rept_Spread_All","Change_in_Tot_Rept_Long_All","Change_in_Tot_Rept_Short_All","Change_in_NonRept_Long_All","Change_in_NonRept_Short_All","Pct_of_Open_Interest_All","Pct_of_OI_Prod_Merc_Long_All","Pct_of_OI_Prod_Merc_Short_All","Pct_of_OI_Swap_Long_All","Pct_of_OI_Swap_Short_All","Pct_of_OI_Swap_Spread_All","Pct_of_OI_M_Money_Long_All","Pct_of_OI_M_Money_Short_All","Pct_of_OI_M_Money_Spread_All","Pct_of_OI_Other_Rept_Long_All","Pct_of_OI_Other_Rept_Short_All","Pct_of_OI_Other_Rept_Spread_All","Pct_of_OI_Tot_Rept_Long_All","Pct_of_OI_Tot_Rept_Short_All","Pct_of_OI_NonRept_Long_All","Pct_of_OI_NonRept_Short_All","Pct_of_Open_Interest_Old","Pct_of_OI_Prod_Merc_Long_Old","Pct_of_OI_Prod_Merc_Short_Old","Pct_of_OI_Swap_Long_Old","Pct_of_OI_Swap_Short_Old","Pct_of_OI_Swap_Spread_Old","Pct_of_OI_M_Money_Long_Old","Pct_of_OI_M_Money_Short_Old","Pct_of_OI_M_Money_Spread_Old","Pct_of_OI_Other_Rept_Long_Old","Pct_of_OI_Other_Rept_Short_Old","Pct_of_OI_Other_Rept_Spread_Old","Pct_of_OI_Tot_Rept_Long_Old","Pct_of_OI_Tot_Rept_Short_Old","Pct_of_OI_NonRept_Long_Old","Pct_of_OI_NonRept_Short_Old","Pct_of_Open_Interest_Other","Pct_of_OI_Prod_Merc_Long_Other","Pct_of_OI_Prod_Merc_Short_Other","Pct_of_OI_Swap_Long_Other","Pct_of_OI_Swap_Short_Other","Pct_of_OI_Swap_Spread_Other","Pct_of_OI_M_Money_Long_Other","Pct_of_OI_M_Money_Short_Other","Pct_of_OI_M_Money_Spread_Other","Pct_of_OI_Other_Rept_Long_Other","Pct_of_OI_Other_Rept_Short_Other","Pct_of_OI_Other_Rept_Spread_Othr","Pct_of_OI_Tot_Rept_Long_Other","Pct_of_OI_Tot_Rept_Short_Other","Pct_of_OI_NonRept_Long_Other","Pct_of_OI_NonRept_Short_Other","Traders_Tot_All","Traders_Prod_Merc_Long_All","Traders_Prod_Merc_Short_All","Traders_Swap_Long_All","Traders_Swap_Short_All","Traders_Swap_Spread_All","Traders_M_Money_Long_All","Traders_M_Money_Short_All","Traders_M_Money_Spread_All","Traders_Other_Rept_Long_All","Traders_Other_Rept_Short_All","Traders_Other_Rept_Spread_All","Traders_Tot_Rept_Long_All","Traders_Tot_Rept_Short_All","Traders_Tot_Old","Traders_Prod_Merc_Long_Old","Traders_Prod_Merc_Short_Old","Traders_Swap_Long_Old","Traders_Swap_Short_Old","Traders_Swap_Spread_Old","Traders_M_Money_Long_Old","Traders_M_Money_Short_Old","Traders_M_Money_Spread_Old","Traders_Other_Rept_Long_Old","Traders_Other_Rept_Short_Old","Traders_Other_Rept_Spread_Old","Traders_Tot_Rept_Long_Old","Traders_Tot_Rept_Short_Old","Traders_Tot_Other","Traders_Prod_Merc_Long_Other","Traders_Prod_Merc_Short_Other","Traders_Swap_Long_Other","Traders_Swap_Short_Other","Traders_Swap_Spread_Other","Traders_M_Money_Long_Other","Traders_M_Money_Short_Other","Traders_M_Money_Spread_Other","Traders_Other_Rept_Long_Other","Traders_Other_Rept_Short_Other","Traders_Other_Rept_Spread_Other","Traders_Tot_Rept_Long_Other","Traders_Tot_Rept_Short_Other","Conc_Gross_LE_4_TDR_Long_All","Conc_Gross_LE_4_TDR_Short_All","Conc_Gross_LE_8_TDR_Long_All","Conc_Gross_LE_8_TDR_Short_All","Conc_Net_LE_4_TDR_Long_All","Conc_Net_LE_4_TDR_Short_All","Conc_Net_LE_8_TDR_Long_All","Conc_Net_LE_8_TDR_Short_All","Conc_Gross_LE_4_TDR_Long_Old","Conc_Gross_LE_4_TDR_Short_Old","Conc_Gross_LE_8_TDR_Long_Old","Conc_Gross_LE_8_TDR_Short_Old","Conc_Net_LE_4_TDR_Long_Old","Conc_Net_LE_4_TDR_Short_Old","Conc_Net_LE_8_TDR_Long_Old","Conc_Net_LE_8_TDR_Short_Old","Conc_Gross_LE_4_TDR_Long_Other","Conc_Gross_LE_4_TDR_Short_Other","Conc_Gross_LE_8_TDR_Long_Other","Conc_Gross_LE_8_TDR_Short_Other","Conc_Net_LE_4_TDR_Long_Other","Conc_Net_LE_4_TDR_Short_Other","Conc_Net_LE_8_TDR_Long_Other","Conc_Net_LE_8_TDR_Short_Other","Contract_Units","CFTC_SubGroup_Code","FutOnly_or_Combined"
"11","NATURAL GAS - NEW YORK MERCANTILE EXCHANGE","060822",2006-08-22,"023651","NYME","01","023",1456139,210270,233561,54569,106780,277455,97352,58306,578556,13570,20504,142549,1374319,1417710,81819,38428,1456139,210270,233561,54569,106780,277455,97352,58306,578556,13570,20504,142549,1374319,1417710,81819,38428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16750,8321,8474,1816,1772,4085,8352,6384,-20161,771,595,15174,18358,16322,-1608,428,100,14.4,16,3.7,7.3,19.1,6.7,4,39.7,0.9,1.4,9.8,94.4,97.4,5.6,2.6,100,14.4,16,3.7,7.3,19.1,6.7,4,39.7,0.9,1.4,9.8,94.4,97.4,5.6,2.6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,68,59,11,17,27,39,30,40,28,36,60,224,200,237,68,59,11,17,27,39,30,40,28,36,60,224,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.4,28.1,44.6,43.1,6,6.3,8.3,9,30.4,28.1,44.6,43.1,6,6.3,8.3,9,0,0,0,0,0,0,0,0,"(10,000 MMBTU'S)","N10","Combined"
"12","NATURAL GAS - NEW YORK MERCANTILE EXCHANGE","060829",2006-08-29,"023651","NYME","01","023",1377094,285374,316632,53814,108142,265523,105949,56928,459601,14687,16234,119198,1304146,1342258,72948,34836,1377094,285374,316632,53814,108142,265523,105949,56928,459601,14687,16234,119198,1304146,1342258,72948,34836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79045,75104,83071,-754,1362,-11932,8597,-1378,-118955,1117,-4271,-23350,-70173,-75452,-8872,-3592,100,20.7,23,3.9,7.9,19.3,7.7,4.1,33.4,1.1,1.2,8.7,94.7,97.5,5.3,2.5,100,20.7,23,3.9,7.9,19.3,7.7,4.1,33.4,1.1,1.2,8.7,94.7,97.5,5.3,2.5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,65,58,13,17,27,41,29,41,30,29,56,216,196,230,65,58,13,17,27,41,29,41,30,29,56,216,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.5,28.4,46,43.8,7.1,6.3,9.4,9.3,31.5,28.4,46,43.8,7.1,6.3,9.4,9.3,0,0,0,0,0,0,0,0,"(10,000 MMBTU'S)","N10","Combined"
"13","NATURAL GAS - NEW YORK MERCANTILE EXCHANGE","060905",2006-09-05,"023651","NYME","01","023",1387889,208550,227505,56982,111964,268798,98516,67971,522777,20220,15645,116114,1291958,1330774,95931,57115,1387889,208550,227505,56982,111964,268798,98516,67971,522777,20220,15645,116114,1291958,1330774,95931,57115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10795,-76824,-89127,3168,3823,3275,-7433,11042,63175,5534,-589,-3084,-12189,-11484,22984,22279,100,15,16.4,4.1,8.1,19.4,7.1,4.9,37.7,1.5,1.1,8.4,93.1,95.9,6.9,4.1,100,15,16.4,4.1,8.1,19.4,7.1,4.9,37.7,1.5,1.1,8.4,93.1,95.9,6.9,4.1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,67,59,11,19,28,35,41,45,29,31,56,220,208,239,67,59,11,19,28,35,41,45,29,31,56,220,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.5,30.9,46.9,44.9,6.9,6.5,9.6,9.5,33.5,30.9,46.9,44.9,6.9,6.5,9.6,9.5,0,0,0,0,0,0,0,0,"(10,000 MMBTU'S)","N10","Combined"
"14","NATURAL GAS - NEW YORK MERCANTILE EXCHANGE","060912",2006-09-12,"023651","NYME","01","023",1423441,216296,233541,55754,118055,274158,120288,74516,530366,15131,16750,127101,1339094,1374487,84346,48954,1423441,216296,233541,55754,118055,274158,120288,74516,530366,15131,16750,127101,1339094,1374487,84346,48954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35552,7746,6036,-1228,6091,5360,21773,6545,7590,-5090,1105,10987,47137,43713,-11585,-8161,100,15.2,16.4,3.9,8.3,19.3,8.5,5.2,37.3,1.1,1.2,8.9,94.1,96.6,5.9,3.4,100,15.2,16.4,3.9,8.3,19.3,8.5,5.2,37.3,1.1,1.2,8.9,94.1,96.6,5.9,3.4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,67,60,11,18,27,31,44,43,25,36,53,211,210,238,67,60,11,18,27,31,44,43,25,36,53,211,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.3,30.6,47.8,44.4,8.1,6.7,10.5,9.7,34.3,30.6,47.8,44.4,8.1,6.7,10.5,9.7,0,0,0,0,0,0,0,0,"(10,000 MMBTU'S)","N10","Combined"
"15","NATURAL GAS - NEW YORK MERCANTILE EXCHANGE","060919",2006-09-19,"023651","NYME","01","023",1487089,229632,240301,56211,120570,284511,120067,76764,563063,17694,20576,135492,1406669,1441277,80420,45812,1487089,229632,240301,56211,120570,284511,120067,76764,563063,17694,20576,135492,1406669,1441277,80420,45812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63648,13336,6760,456,2515,10353,-222,2248,32697,2563,3826,8392,67575,66790,-3927,-3142,100,15.4,16.2,3.8,8.1,19.1,8.1,5.2,37.9,1.2,1.4,9.1,94.6,96.9,5.4,3.1,100,15.4,16.2,3.8,8.1,19.1,8.1,5.2,37.9,1.2,1.4,9.1,94.6,96.9,5.4,3.1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,68,60,12,16,26,38,40,40,20,37,49,208,203,235,68,60,12,16,26,38,40,40,20,37,49,208,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.5,31.3,47.5,44.9,7.7,6.5,10,9.6,34.5,31.3,47.5,44.9,7.7,6.5,10,9.6,0,0,0,0,0,0,0,0,"(10,000 MMBTU'S)","N10","Combined"
"16","NATURAL GAS - NEW YORK MERCANTILE EXCHANGE","060926",2006-09-26,"023651","NYME","01","023",1356047,213117,229632,56036,118750,261289,119914,82281,486674,23111,15592,115717,1275858,1309934,80189,46113,1356047,213117,229632,56036,118750,261289,119914,82281,486674,23111,15592,115717,1275858,1309934,80189,46113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-131041,-16515,-10669,-174,-1820,-23222,-153,5517,-76389,5417,-4984,-19775,-130811,-131343,-230,301,100,15.7,16.9,4.1,8.8,19.3,8.8,6.1,35.9,1.7,1.1,8.5,94.1,96.6,5.9,3.4,100,15.7,16.9,4.1,8.8,19.3,8.8,6.1,35.9,1.7,1.1,8.5,94.1,96.6,5.9,3.4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,68,60,10,16,25,34,44,43,26,26,45,203,195,226,68,60,10,16,25,34,44,43,26,26,45,203,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.8,29.6,46.7,44.5,8.4,7.2,11.1,10.5,33.8,29.6,46.7,44.5,8.4,7.2,11.1,10.5,0,0,0,0,0,0,0,0,"(10,000 MMBTU'S)","N10","Combined"
"17","NATURAL GAS - NEW YORK MERCANTILE EXCHANGE","061003",2006-10-03,"023651","NYME","01","023",1357200,209832,225383,56581,124134,256899,116249,76653,491333,27254,17133,121513,1279660,1313048,77539,44152,1357200,209832,225383,56581,124134,256899,116249,76653,491333,27254,17133,121513,1279660,1313048,77539,44152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152,-3285,-4249,545,5384,-4390,-3665,-5628,4659,4143,1541,5796,3802,3113,-2650,-1961,100,15.5,16.6,4.2,9.1,18.9,8.6,5.6,36.2,2,1.3,9,94.3,96.7,5.7,3.3,100,15.5,16.6,4.2,9.1,18.9,8.6,5.6,36.2,2,1.3,9,94.3,96.7,5.7,3.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,66,58,9,17,25,32,40,43,24,30,48,201,196,222,66,58,9,17,25,32,40,43,24,30,48,201,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.8,29.7,46.4,44.4,8.6,7.3,11.1,10.7,33.8,29.7,46.4,44.4,8.6,7.3,11.1,10.7,0,0,0,0,0,0,0,0,"(10,000 MMBTU'S)","N10","Combined"
"18","NATURAL GAS - NEW YORK MERCANTILE EXCHANGE","061010",2006-10-10,"023651","NYME","01","023",1335952,208840,225041,55527,120311,254193,96713,59614,491466,26631,16130,123908,1257278,1290663,78673,45289,1335952,208840,225041,55527,120311,254193,96713,59614,491466,26631,16130,123908,1257278,1290663,78673,45289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21248,-992,-342,-1055,-3823,-2706,-19536,-17040,133,-623,-1003,2395,-22382,-22385,1134,1137,100,15.6,16.8,4.2,9,19,7.2,4.5,36.8,2,1.2,9.3,94.1,96.6,5.9,3.4,100,15.6,16.8,4.2,9,19,7.2,4.5,36.8,2,1.2,9.3,94.1,96.6,5.9,3.4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,66,58,10,16,25,28,40,41,24,30,48,200,193,220,66,58,10,16,25,28,40,41,24,30,48,200,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.4,29.8,45.8,45.2,8.1,7.3,10.6,10.2,33.4,29.8,45.8,45.2,8.1,7.3,10.6,10.2,0,0,0,0,0,0,0,0,"(10,000 MMBTU'S)","N10","Combined"
"19","NATURAL GAS - NEW YORK MERCANTILE EXCHANGE","061017",2006-10-17,"023651","NYME","01","023",1370437,213017,226904,54459,116524,267044,93669,62430,513030,26093,15554,121802,1289114,1323288,81322,47149,1370437,213017,226904,54459,116524,267044,93669,62430,513030,26093,15554,121802,1289114,1323288,81322,47149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34485,4176,1863,-1067,-3787,12851,-3044,2816,21564,-538,-575,-2107,31836,32625,2649,1860,100,15.5,16.6,4,8.5,19.5,6.8,4.6,37.4,1.9,1.1,8.9,94.1,96.6,5.9,3.4,100,15.5,16.6,4,8.5,19.5,6.8,4.6,37.4,1.9,1.1,8.9,94.1,96.6,5.9,3.4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,65,57,10,16,25,30,42,41,23,30,48,198,195,221,65,57,10,16,25,30,42,41,23,30,48,198,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.1,29.3,45.7,45.2,7.7,6.7,10.1,9.6,33.1,29.3,45.7,45.2,7.7,6.7,10.1,9.6,0,0,0,0,0,0,0,0,"(10,000 MMBTU'S)","N10","Combined"
"20","NATURAL GAS - NEW YORK MERCANTILE EXCHANGE","061024",2006-10-24,"023651","NYME","01","023",1354294,213896,228327,50791,113338,262160,94100,53446,502586,23817,22587,126560,1273909,1309004,80385,45290,1354294,213896,228327,50791,113338,262160,94100,53446,502586,23817,22587,126560,1273909,1309004,80385,45290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16143,880,1423,-3669,-3186,-4884,430,-8984,-10444,-2277,7032,4758,-15205,-14285,-938,-1858,100,15.8,16.9,3.8,8.4,19.4,6.9,3.9,37.1,1.8,1.7,9.3,94.1,96.7,5.9,3.3,100,15.8,16.9,3.8,8.4,19.4,6.9,3.9,37.1,1.8,1.7,9.3,94.1,96.7,5.9,3.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,65,56,11,16,25,31,39,45,27,30,52,208,197,225,65,56,11,16,25,31,39,45,27,30,52,208,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.2,29.2,45.5,44.8,7.7,6.8,9.7,10,33.2,29.2,45.5,44.8,7.7,6.8,9.7,10,0,0,0,0,0,0,0,0,"(10,000 MMBTU'S)","N10","Combined"
"21","NATURAL GAS - NEW YORK MERCANTILE EXCHANGE","061031",2006-10-31,"023651","NYME","01","023",1313954,197833,213017,51323,107812,272077,105260,63873,488948,17359,16469,108580,1241379,1270776,72575,43178,1313954,197833,213017,51323,107812,272077,105260,63873,488948,17359,16469,108580,1241379,1270776,72575,43178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40340,-16063,-15310,532,-5526,9917,11160,10427,-13638,-6458,-6118,-17980,-32530,-38228,-7810,-2113,100,15.1,16.2,3.9,8.2,20.7,8,4.9,37.2,1.3,1.3,8.3,94.5,96.7,5.5,3.3,100,15.1,16.2,3.9,8.2,20.7,8,4.9,37.2,1.3,1.3,8.3,94.5,96.7,5.5,3.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,65,57,10,18,27,33,40,44,23,29,47,206,193,223,65,57,10,18,27,33,40,44,23,29,47,206,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.3,29.6,47.6,45.7,8.3,6.6,10.4,9.9,34.3,29.6,47.6,45.7,8.3,6.6,10.4,9.9,0,0,0,0,0,0,0,0,"(10,000 MMBTU'S)","N10","Combined"
"22","NATURAL GAS - NEW YORK MERCANTILE EXCHANGE","061107",2006-11-07,"023651","NYME","01","023",1319221,194626,209993,57091,101877,281541,99895,68450,493226,15193,17196,106196,1247768,1278480,71454,40741,1319221,194626,209993,57091,101877,281541,99895,68450,493226,15193,17196,106196,1247768,1278480,71454,40741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5268,-3207,-3023,5768,-5935,9464,-5365,4577,4278,-2166,727,-2383,6389,7704,-1121,-2436,100,14.8,15.9,4.3,7.7,21.3,7.6,5.2,37.4,1.2,1.3,8,94.6,96.9,5.4,3.1,100,14.8,15.9,4.3,7.7,21.3,7.6,5.2,37.4,1.2,1.3,8,94.6,96.9,5.4,3.1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,63,56,10,18,26,32,41,44,22,29,48,204,193,221,63,56,10,18,26,32,41,44,22,29,48,204,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,29.8,47.6,46,8.1,6.6,10.4,9.8,34,29.8,47.6,46,8.1,6.6,10.4,9.8,0,0,0,0,0,0,0,0,"(10,000 MMBTU'S)","N10","Combined"
"23","NATURAL GAS - NEW YORK MERCANTILE EXCHANGE","061114",2006-11-14,"023651","NYME","01","023",1350586,198400,213505,55540,95985,302009,96753,67506,498263,19676,19409,111244,1281885,1307921,68701,42665,1350586,198400,213505,55540,95985,302009,96753,67506,498263,19676,19409,111244,1281885,1307921,68701,42665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31364,3774,3512,-1551,-5892,20469,-3142,-945,5037,4483,2213,5048,34118,29441,-2753,1923,100,14.7,15.8,4.1,7.1,22.4,7.2,5,36.9,1.5,1.4,8.2,94.9,96.8,5.1,3.2,100,14.7,15.8,4.1,7.1,22.4,7.2,5,36.9,1.5,1.4,8.2,94.9,96.8,5.1,3.2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,62,56,10,18,26,34,38,48,26,31,48,208,194,223,62,56,10,18,26,34,38,48,26,31,48,208,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3,29.6,47.6,46.2,7.8,6.5,9.9,9.5,33.3,29.6,47.6,46.2,7.8,6.5,9.9,9.5,0,0,0,0,0,0,0,0,"(10,000 MMBTU'S)","N10","Combined"
"24","NATURAL GAS - NEW YORK MERCANTILE EXCHANGE","061121",2006-11-21,"023651","NYME","01","023",1365298,193751,212198,63024,92651,312287,89056,71903,503678,26055,19110,112207,1300058,1324033,65240,41265,1365298,193751,212198,63024,92651,312287,89056,71903,503678,26055,19110,112207,1300058,1324033,65240,41265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14712,-4649,-1307,7485,-3334,10277,-7697,4398,5415,6379,-299,963,18172,16112,-3460,-1400,100,14.2,15.5,4.6,6.8,22.9,6.5,5.3,36.9,1.9,1.4,8.2,95.2,97,4.8,3,100,14.2,15.5,4.6,6.8,22.9,6.5,5.3,36.9,1.9,1.4,8.2,95.2,97,4.8,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,61,54,10,20,28,33,39,46,27,35,53,212,199,229,61,54,10,20,28,33,39,46,27,35,53,212,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.2,29.9,47.4,46.6,7.8,6.5,10,9.7,33.2,29.9,47.4,46.6,7.8,6.5,10,9.7,0,0,0,0,0,0,0,0,"(10,000 MMBTU'S)","N10","Combined"
"25","NATURAL GAS - NEW YORK MERCANTILE EXCHANGE","061128",2006-11-28,"023651","NYME","01","023",1297098,181994,202759,61903,89075,294071,86742,69056,489723,28764,18701,92903,1236101,1256289,60997,40809,1297098,181994,202759,61903,89075,294071,86742,69056,489723,28764,18701,92903,1236101,1256289,60997,40809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68200,-11757,-9439,-1121,-3576,-18215,-2314,-2847,-13955,2709,-409,-19304,-63957,-67745,-4243,-455,100,14,15.6,4.8,6.9,22.7,6.7,5.3,37.8,2.2,1.4,7.2,95.3,96.9,4.7,3.1,100,14,15.6,4.8,6.9,22.7,6.7,5.3,37.8,2.2,1.4,7.2,95.3,96.9,4.7,3.1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,57,53,7,20,25,34,33,40,30,30,52,198,190,219,57,53,7,20,25,34,33,40,30,30,52,198,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.7,30.9,48,47.6,8.1,6.7,10.5,10.2,34.7,30.9,48,47.6,8.1,6.7,10.5,10.2,0,0,0,0,0,0,0,0,"(10,000 MMBTU'S)","N10","Combined"
"26","NATURAL GAS - NEW YORK MERCANTILE EXCHANGE","061205",2006-12-05,"023651","NYME","01","023",1342234,189800,203783,62497,100273,292967,89522,73398,512492,31511,17611,98297,1277086,1298822,65148,43412,1342234,189800,203783,62497,100273,292967,89522,73398,512492,31511,17611,98297,1277086,1298822,65148,43412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45136,7806,1024,594,11199,-1104,2779,4342,22769,2747,-1090,5394,40985,42533,4150,2603,100,14.1,15.2,4.7,7.5,21.8,6.7,5.5,38.2,2.3,1.3,7.3,95.1,96.8,4.9,3.2,100,14.1,15.2,4.7,7.5,21.8,6.7,5.5,38.2,2.3,1.3,7.3,95.1,96.8,4.9,3.2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,57,55,8,17,23,30,43,43,31,29,50,196,198,224,57,55,8,17,23,30,43,43,31,29,50,196,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.8,30.8,48.4,48,8.4,6.4,10.8,9.7,34.8,30.8,48.4,48,8.4,6.4,10.8,9.7,0,0,0,0,0,0,0,0,"(10,000 MMBTU'S)","N10","Combined"
"27","NATURAL GAS - NEW YORK MERCANTILE EXCHANGE","061212",2006-12-12,"023651","NYME","01","023",1339702,189151,208004,62066,88788,303296,92083,87645,502562,26875,15899,98372,1274406,1304566,65296,35136,1339702,189151,208004,62066,88788,303296,92083,87645,502562,26875,15899,98372,1274406,1304566,65296,35136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2532,-649,4221,-431,-11485,10329,2562,14247,-9930,-4636,-1712,75,-2680,5744,148,-8276,100,14.1,15.5,4.6,6.6,22.6,6.9,6.5,37.5,2,1.2,7.3,95.1,97.4,4.9,2.6,100,14.1,15.5,4.6,6.6,22.6,6.9,6.5,37.5,2,1.2,7.3,95.1,97.4,4.9,2.6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,57,56,8,18,23,27,48,46,33,29,53,202,205,230,57,56,8,18,23,27,48,46,33,29,53,202,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.1,30.7,48.9,48.2,8.4,6.7,10.8,9.9,35.1,30.7,48.9,48.2,8.4,6.7,10.8,9.9,0,0,0,0,0,0,0,0,"(10,000 MMBTU'S)","N10","Combined"
"28","NATURAL GAS - NEW YORK MERCANTILE EXCHANGE","061219",2006-12-19,"023651","NYME","01","023",1366391,194060,207316,62561,81644,318210,92303,93277,509734,15223,17171,98918,1291010,1326270,75381,40121,1366391,194060,207316,62561,81644,318210,92303,93277,509734,15223,17171,98918,1291010,1326270,75381,40121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26689,4909,-688,496,-7144,14914,220,5631,7172,-11652,1272,546,16604,21704,10085,4985,100,14.2,15.2,4.6,6,23.3,6.8,6.8,37.3,1.1,1.3,7.2,94.5,97.1,5.5,2.9,100,14.2,15.2,4.6,6,23.3,6.8,6.8,37.3,1.1,1.3,7.2,94.5,97.1,5.5,2.9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,59,56,8,19,25,29,50,45,27,33,56,205,209,233,59,56,8,19,25,29,50,45,27,33,56,205,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.6,31.2,48.9,48.4,8.1,6.8,10.3,9.7,34.6,31.2,48.9,48.4,8.1,6.8,10.3,9.7,0,0,0,0,0,0,0,0,"(10,000 MMBTU'S)","N10","Combined"
