"","Market_and_Exchange_Names","As_of_Date_In_Form_YYMMDD","Report_Date_as_MM_DD_YYYY","CFTC_Contract_Market_Code","CFTC_Market_Code","CFTC_Region_Code","CFTC_Commodity_Code","Open_Interest_All","Prod_Merc_Positions_Long_ALL","Prod_Merc_Positions_Short_ALL","Swap_Positions_Long_All","Swap__Positions_Short_All","Swap__Positions_Spread_All","M_Money_Positions_Long_ALL","M_Money_Positions_Short_ALL","M_Money_Positions_Spread_ALL","Other_Rept_Positions_Long_ALL","Other_Rept_Positions_Short_ALL","Other_Rept_Positions_Spread_ALL","Tot_Rept_Positions_Long_All","Tot_Rept_Positions_Short_All","NonRept_Positions_Long_All","NonRept_Positions_Short_All","Open_Interest_Old","Prod_Merc_Positions_Long_Old","Prod_Merc_Positions_Short_Old","Swap_Positions_Long_Old","Swap_Positions_Short_Old","Swap_Positions_Spread_Old","M_Money_Positions_Long_Old","M_Money_Positions_Short_Old","M_Money_Positions_Spread_Old","Other_Rept_Positions_Long_Old","Other_Rept_Positions_Short_Old","Other_Rept_Positions_Spread_Old","Tot_Rept_Positions_Long_Old","Tot_Rept_Positions_Short_Old","NonRept_Positions_Long_Old","NonRept_Positions_Short_Old","Open_Interest_Other","Prod_Merc_Positions_Long_Other","Prod_Merc_Positions_Short_Other","Swap_Positions_Long_Other","Swap_Positions_Short_Other","Swap_Positions_Spread_Other","M_Money_Positions_Long_Other","M_Money_Positions_Short_Other","M_Money_Positions_Spread_Other","Other_Rept_Positions_Long_Other","Other_Rept_Positions_Short_Other","Other_Rept_Positions_Spread_Othr","Tot_Rept_Positions_Long_Other","Tot_Rept_Positions_Short_Other","NonRept_Positions_Long_Other","NonRept_Positions_Short_Other","Change_in_Open_Interest_All","Change_in_Prod_Merc_Long_All","Change_in_Prod_Merc_Short_All","Change_in_Swap_Long_All","Change_in_Swap_Short_All","Change_in_Swap_Spread_All","Change_in_M_Money_Long_All","Change_in_M_Money_Short_All","Change_in_M_Money_Spread_All","Change_in_Other_Rept_Long_All","Change_in_Other_Rept_Short_All","Change_in_Other_Rept_Spread_All","Change_in_Tot_Rept_Long_All","Change_in_Tot_Rept_Short_All","Change_in_NonRept_Long_All","Change_in_NonRept_Short_All","Pct_of_Open_Interest_All","Pct_of_OI_Prod_Merc_Long_All","Pct_of_OI_Prod_Merc_Short_All","Pct_of_OI_Swap_Long_All","Pct_of_OI_Swap_Short_All","Pct_of_OI_Swap_Spread_All","Pct_of_OI_M_Money_Long_All","Pct_of_OI_M_Money_Short_All","Pct_of_OI_M_Money_Spread_All","Pct_of_OI_Other_Rept_Long_All","Pct_of_OI_Other_Rept_Short_All","Pct_of_OI_Other_Rept_Spread_All","Pct_of_OI_Tot_Rept_Long_All","Pct_of_OI_Tot_Rept_Short_All","Pct_of_OI_NonRept_Long_All","Pct_of_OI_NonRept_Short_All","Pct_of_Open_Interest_Old","Pct_of_OI_Prod_Merc_Long_Old","Pct_of_OI_Prod_Merc_Short_Old","Pct_of_OI_Swap_Long_Old","Pct_of_OI_Swap_Short_Old","Pct_of_OI_Swap_Spread_Old","Pct_of_OI_M_Money_Long_Old","Pct_of_OI_M_Money_Short_Old","Pct_of_OI_M_Money_Spread_Old","Pct_of_OI_Other_Rept_Long_Old","Pct_of_OI_Other_Rept_Short_Old","Pct_of_OI_Other_Rept_Spread_Old","Pct_of_OI_Tot_Rept_Long_Old","Pct_of_OI_Tot_Rept_Short_Old","Pct_of_OI_NonRept_Long_Old","Pct_of_OI_NonRept_Short_Old","Pct_of_Open_Interest_Other","Pct_of_OI_Prod_Merc_Long_Other","Pct_of_OI_Prod_Merc_Short_Other","Pct_of_OI_Swap_Long_Other","Pct_of_OI_Swap_Short_Other","Pct_of_OI_Swap_Spread_Other","Pct_of_OI_M_Money_Long_Other","Pct_of_OI_M_Money_Short_Other","Pct_of_OI_M_Money_Spread_Other","Pct_of_OI_Other_Rept_Long_Other","Pct_of_OI_Other_Rept_Short_Other","Pct_of_OI_Other_Rept_Spread_Othr","Pct_of_OI_Tot_Rept_Long_Other","Pct_of_OI_Tot_Rept_Short_Other","Pct_of_OI_NonRept_Long_Other","Pct_of_OI_NonRept_Short_Other","Traders_Tot_All","Traders_Prod_Merc_Long_All","Traders_Prod_Merc_Short_All","Traders_Swap_Long_All","Traders_Swap_Short_All","Traders_Swap_Spread_All","Traders_M_Money_Long_All","Traders_M_Money_Short_All","Traders_M_Money_Spread_All","Traders_Other_Rept_Long_All","Traders_Other_Rept_Short_All","Traders_Other_Rept_Spread_All","Traders_Tot_Rept_Long_All","Traders_Tot_Rept_Short_All","Traders_Tot_Old","Traders_Prod_Merc_Long_Old","Traders_Prod_Merc_Short_Old","Traders_Swap_Long_Old","Traders_Swap_Short_Old","Traders_Swap_Spread_Old","Traders_M_Money_Long_Old","Traders_M_Money_Short_Old","Traders_M_Money_Spread_Old","Traders_Other_Rept_Long_Old","Traders_Other_Rept_Short_Old","Traders_Other_Rept_Spread_Old","Traders_Tot_Rept_Long_Old","Traders_Tot_Rept_Short_Old","Traders_Tot_Other","Traders_Prod_Merc_Long_Other","Traders_Prod_Merc_Short_Other","Traders_Swap_Long_Other","Traders_Swap_Short_Other","Traders_Swap_Spread_Other","Traders_M_Money_Long_Other","Traders_M_Money_Short_Other","Traders_M_Money_Spread_Other","Traders_Other_Rept_Long_Other","Traders_Other_Rept_Short_Other","Traders_Other_Rept_Spread_Other","Traders_Tot_Rept_Long_Other","Traders_Tot_Rept_Short_Other","Conc_Gross_LE_4_TDR_Long_All","Conc_Gross_LE_4_TDR_Short_All","Conc_Gross_LE_8_TDR_Long_All","Conc_Gross_LE_8_TDR_Short_All","Conc_Net_LE_4_TDR_Long_All","Conc_Net_LE_4_TDR_Short_All","Conc_Net_LE_8_TDR_Long_All","Conc_Net_LE_8_TDR_Short_All","Conc_Gross_LE_4_TDR_Long_Old","Conc_Gross_LE_4_TDR_Short_Old","Conc_Gross_LE_8_TDR_Long_Old","Conc_Gross_LE_8_TDR_Short_Old","Conc_Net_LE_4_TDR_Long_Old","Conc_Net_LE_4_TDR_Short_Old","Conc_Net_LE_8_TDR_Long_Old","Conc_Net_LE_8_TDR_Short_Old","Conc_Gross_LE_4_TDR_Long_Other","Conc_Gross_LE_4_TDR_Short_Other","Conc_Gross_LE_8_TDR_Long_Other","Conc_Gross_LE_8_TDR_Short_Other","Conc_Net_LE_4_TDR_Long_Other","Conc_Net_LE_4_TDR_Short_Other","Conc_Net_LE_8_TDR_Long_Other","Conc_Net_LE_8_TDR_Short_Other","Contract_Units","CFTC_SubGroup_Code","FutOnly_or_Combined"
"12","SUGAR NO. 11 - ICE FUTURES U.S.","071120",2007-11-20,"080732","NYBT","01","080",1030895,295682,571339,256395,42265,24217,130287,115589,37882,39247,16872,146582,930290,954745,100605,76149,1030895,295682,571339,256395,42265,24217,130287,115589,37882,39247,16872,146582,930290,954745,100605,76149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6661,-5833,-33541,186,885,337,618,16786,3750,994,1330,5736,5787,-4719,874,11379,100,28.7,55.4,24.9,4.1,2.3,12.6,11.2,3.7,3.8,1.6,14.2,90.2,92.6,9.8,7.4,100,28.7,55.4,24.9,4.1,2.3,12.6,11.2,3.7,3.8,1.6,14.2,90.2,92.6,9.8,7.4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,66,62,16,7,15,42,37,22,34,32,40,204,173,249,66,62,16,7,15,42,37,22,34,32,40,204,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,29.4,35.6,39.7,14.2,11.9,21.1,20.5,26.1,29.4,35.6,39.7,14.2,11.9,21.1,20.5,0,0,0,0,0,0,0,0,"(CONTRACTS OF 112,000 POUNDS)","A50","Combined"
"13","SUGAR NO. 11 - ICE FUTURES U.S.","071127",2007-11-27,"080732","NYBT","01","080",1034854,309816,558056,252480,42883,25266,129798,133265,38149,37518,17064,146391,939418,961075,95436,73779,1034854,309816,558056,252480,42883,25266,129798,133265,38149,37518,17064,146391,939418,961075,95436,73779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3959,14135,-13283,-3915,619,1049,-489,17676,268,-1729,192,-191,9128,6329,-5168,-2370,100,29.9,53.9,24.4,4.1,2.4,12.5,12.9,3.7,3.6,1.6,14.1,90.8,92.9,9.2,7.1,100,29.9,53.9,24.4,4.1,2.4,12.5,12.9,3.7,3.6,1.6,14.1,90.8,92.9,9.2,7.1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,66,60,16,7,15,42,39,21,33,31,39,201,172,248,66,60,16,7,15,42,39,21,33,31,39,201,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,28.6,36.2,38.5,13.9,11.9,20.6,19.7,26.1,28.6,36.2,38.5,13.9,11.9,20.6,19.7,0,0,0,0,0,0,0,0,"(CONTRACTS OF 112,000 POUNDS)","A50","Combined"
"14","SUGAR NO. 11 - ICE FUTURES U.S.","071204",2007-12-04,"080732","NYBT","01","080",1054511,314958,588046,261503,42391,25266,131206,118265,35601,38318,16551,150630,957480,976748,97031,77762,1054511,314958,588046,261503,42391,25266,131206,118265,35601,38318,16551,150630,957480,976748,97031,77762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19657,5141,29990,9023,-493,0,1408,-15000,-2549,801,-513,4239,18062,15674,1594,3983,100,29.9,55.8,24.8,4,2.4,12.4,11.2,3.4,3.6,1.6,14.3,90.8,92.6,9.2,7.4,100,29.9,55.8,24.8,4,2.4,12.4,11.2,3.4,3.6,1.6,14.3,90.8,92.6,9.2,7.4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,64,60,16,7,15,40,39,25,37,26,40,199,173,242,64,60,16,7,15,40,39,25,37,26,40,199,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,30.8,36.3,40.9,13.8,11.6,21,20.7,26.2,30.8,36.3,40.9,13.8,11.6,21,20.7,0,0,0,0,0,0,0,0,"(CONTRACTS OF 112,000 POUNDS)","A50","Combined"
"15","SUGAR NO. 11 - ICE FUTURES U.S.","071211",2007-12-11,"080732","NYBT","01","080",1083984,283870,620865,265159,44184,29443,153492,96210,41414,40638,21174,155933,969949,1009224,114035,74760,1083984,283870,620865,265159,44184,29443,153492,96210,41414,40638,21174,155933,969949,1009224,114035,74760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29473,-31088,32820,3656,1794,4177,22287,-22055,5813,2320,4624,5303,12468,32476,17005,-3003,100,26.2,57.3,24.5,4.1,2.7,14.2,8.9,3.8,3.7,2,14.4,89.5,93.1,10.5,6.9,100,26.2,57.3,24.5,4.1,2.7,14.2,8.9,3.8,3.7,2,14.4,89.5,93.1,10.5,6.9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,63,61,16,7,16,52,30,24,37,28,41,210,169,249,63,61,16,7,16,52,30,24,37,28,41,210,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3,31,33.5,42,13.5,14.8,21,24.2,23.3,31,33.5,42,13.5,14.8,21,24.2,0,0,0,0,0,0,0,0,"(CONTRACTS OF 112,000 POUNDS)","A50","Combined"
"16","SUGAR NO. 11 - ICE FUTURES U.S.","071218",2007-12-18,"080732","NYBT","01","080",1126297,282634,662401,266478,48255,32421,182744,90434,41856,42358,23198,156336,1004826,1054901,121471,71396,1126297,282634,662401,266478,48255,32421,182744,90434,41856,42358,23198,156336,1004826,1054901,121471,71396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42313,-1236,41536,1319,4070,2978,29252,-5776,442,1719,2023,403,34877,45677,7435,-3364,100,25.1,58.8,23.7,4.3,2.9,16.2,8,3.7,3.8,2.1,13.9,89.2,93.7,10.8,6.3,100,25.1,58.8,23.7,4.3,2.9,16.2,8,3.7,3.8,2.1,13.9,89.2,93.7,10.8,6.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,66,67,15,7,17,62,27,27,41,23,41,225,171,259,66,67,15,7,17,62,27,27,41,23,41,225,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,29.2,31.9,40.5,12.6,14.4,20,24.2,22,29.2,31.9,40.5,12.6,14.4,20,24.2,0,0,0,0,0,0,0,0,"(CONTRACTS OF 112,000 POUNDS)","A50","Combined"
"17","SUGAR NO. 11 - ICE FUTURES U.S.","071224",2007-12-24,"080732","NYBT","01","080",1185335,297664,700446,263168,51791,40312,191668,78292,48341,40789,23966,180387,1062329,1123536,123006,61799,1185335,297664,700446,263168,51791,40312,191668,78292,48341,40789,23966,180387,1062329,1123536,123006,61799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59038,15030,38045,-3309,3536,7891,8924,-12142,6485,-1569,768,24052,57503,68635,1535,-9597,100,25.1,59.1,22.2,4.4,3.4,16.2,6.6,4.1,3.4,2,15.2,89.6,94.8,10.4,5.2,100,25.1,59.1,22.2,4.4,3.4,16.2,6.6,4.1,3.4,2,15.2,89.6,94.8,10.4,5.2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,63,70,16,6,17,65,24,30,40,25,42,229,174,262,63,70,16,6,17,65,24,30,40,25,42,229,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3,26.6,31.3,38.9,12.4,13.3,19.5,23.3,21.3,26.6,31.3,38.9,12.4,13.3,19.5,23.3,0,0,0,0,0,0,0,0,"(CONTRACTS OF 112,000 POUNDS)","A50","Combined"
"18","SUGAR NO. 11 - ICE FUTURES U.S.","071231",2007-12-31,"080732","NYBT","01","080",1253424,339002,747698,248008,53243,47248,208838,76431,49142,40362,24391,191640,1124239,1189793,129184,63631,1253424,339002,747698,248008,53243,47248,208838,76431,49142,40362,24391,191640,1124239,1189793,129184,63631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68089,41339,47252,-15161,1452,6936,17170,-1862,801,-427,425,11253,61910,66257,6179,1832,100,27,59.7,19.8,4.2,3.8,16.7,6.1,3.9,3.2,1.9,15.3,89.7,94.9,10.3,5.1,100,27,59.7,19.8,4.2,3.8,16.7,6.1,3.9,3.2,1.9,15.3,89.7,94.9,10.3,5.1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,64,71,15,7,17,69,21,30,43,25,43,236,175,266,64,71,15,7,17,69,21,30,43,25,43,236,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2,28.8,32.7,40.4,11.3,12.9,18.1,22.5,23.2,28.8,32.7,40.4,11.3,12.9,18.1,22.5,0,0,0,0,0,0,0,0,"(CONTRACTS OF 112,000 POUNDS)","A50","Combined"
"19","SUGAR NO. 11 - ICE FUTURES U.S.","080108",2008-01-08,"080732","NYBT","01","080",1409581,379845,831977,257016,54533,57771,220278,70743,63226,43169,25970,237291,1258595,1341511,150986,68071,1409581,379845,831977,257016,54533,57771,220278,70743,63226,43169,25970,237291,1258595,1341511,150986,68071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156158,40842,84279,9009,1291,10523,11441,-5688,14084,2807,1579,45650,134356,151718,21802,4440,100,26.9,59,18.2,3.9,4.1,15.6,5,4.5,3.1,1.8,16.8,89.3,95.2,10.7,4.8,100,26.9,59,18.2,3.9,4.1,15.6,5,4.5,3.1,1.8,16.8,89.3,95.2,10.7,4.8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,69,72,16,6,17,69,22,31,48,27,47,251,179,276,69,72,16,6,17,69,22,31,48,27,47,251,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5,28.8,33.2,40.6,10.7,12.5,16.9,21.7,23.5,28.8,33.2,40.6,10.7,12.5,16.9,21.7,0,0,0,0,0,0,0,0,"(CONTRACTS OF 112,000 POUNDS)","A50","Combined"
"20","SUGAR NO. 11 - ICE FUTURES U.S.","080115",2008-01-15,"080732","NYBT","01","080",1533305,424351,923227,291312,52668,58541,231986,73050,66553,48494,31293,246224,1367461,1451556,165844,81749,1533305,424351,923227,291312,52668,58541,231986,73050,66553,48494,31293,246224,1367461,1451556,165844,81749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123723,44506,91250,34296,-1865,770,11708,2307,3327,5325,5323,8933,108866,110045,14857,13678,100,27.7,60.2,19,3.4,3.8,15.1,4.8,4.3,3.2,2,16.1,89.2,94.7,10.8,5.3,100,27.7,60.2,19,3.4,3.8,15.1,4.8,4.3,3.2,2,16.1,89.2,94.7,10.8,5.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,70,73,15,8,17,72,19,30,49,26,44,256,175,279,70,73,15,8,17,72,19,30,49,26,44,256,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1,30.8,34.9,41.5,11.5,13.4,17.6,21.8,25.1,30.8,34.9,41.5,11.5,13.4,17.6,21.8,0,0,0,0,0,0,0,0,"(CONTRACTS OF 112,000 POUNDS)","A50","Combined"
"21","SUGAR NO. 11 - ICE FUTURES U.S.","080122",2008-01-22,"080732","NYBT","01","080",1535068,412801,875156,294538,57384,61421,205517,59511,102946,44520,31503,244409,1366152,1432331,168916,102737,1535068,412801,875156,294538,57384,61421,205517,59511,102946,44520,31503,244409,1366152,1432331,168916,102737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1763,-11550,-48071,3225,4716,2880,-26469,-13539,36393,-3974,210,-1814,-1309,-19226,3072,20989,100,26.9,57,19.2,3.7,4,13.4,3.9,6.7,2.9,2.1,15.9,89,93.3,11,6.7,100,26.9,57,19.2,3.7,4,13.4,3.9,6.7,2.9,2.1,15.9,89,93.3,11,6.7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,72,74,18,8,20,68,17,35,53,22,45,255,183,277,72,74,18,8,20,68,17,35,53,22,45,255,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1,24.5,33,36,11.7,11.9,17.9,20.2,23.1,24.5,33,36,11.7,11.9,17.9,20.2,0,0,0,0,0,0,0,0,"(CONTRACTS OF 112,000 POUNDS)","A50","Combined"
"22","SUGAR NO. 11 - ICE FUTURES U.S.","080129",2008-01-29,"080732","NYBT","01","080",1481883,360500,841747,312269,64736,60324,204191,56027,106165,39541,29598,241242,1324231,1399839,157652,82044,1481883,360500,841747,312269,64736,60324,204191,56027,106165,39541,29598,241242,1324231,1399839,157652,82044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53185,-52302,-33410,17731,7352,-1098,-1325,-3483,3219,-4979,-1905,-3168,-41921,-32492,-11263,-20693,100,24.3,56.8,21.1,4.4,4.1,13.8,3.8,7.2,2.7,2,16.3,89.4,94.5,10.6,5.5,100,24.3,56.8,21.1,4.4,4.1,13.8,3.8,7.2,2.7,2,16.3,89.4,94.5,10.6,5.5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,74,74,17,8,20,67,18,36,49,26,55,263,192,283,74,74,17,8,20,67,18,36,49,26,55,263,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5,22.5,31.9,34.5,13.2,12.8,19.9,21.6,21.5,22.5,31.9,34.5,13.2,12.8,19.9,21.6,0,0,0,0,0,0,0,0,"(CONTRACTS OF 112,000 POUNDS)","A50","Combined"
"23","SUGAR NO. 11 - ICE FUTURES U.S.","080205",2008-02-05,"080732","NYBT","01","080",1492736,345554,838172,312167,66484,64622,211840,56602,112260,39428,26073,236831,1322703,1401045,170033,91691,1492736,345554,838172,312167,66484,64622,211840,56602,112260,39428,26073,236831,1322703,1401045,170033,91691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10853,-14945,-3574,-102,1748,4299,7649,575,6095,-112,-3524,-4411,-1528,1206,12381,9647,100,23.1,56.2,20.9,4.5,4.3,14.2,3.8,7.5,2.6,1.7,15.9,88.6,93.9,11.4,6.1,100,23.1,56.2,20.9,4.5,4.3,14.2,3.8,7.5,2.6,1.7,15.9,88.6,93.9,11.4,6.1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,67,68,16,8,19,66,20,37,53,25,50,251,184,273,67,68,16,8,19,66,20,37,53,25,50,251,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.4,22.2,31.7,33.7,14,12.9,20.1,22.3,21.4,22.2,31.7,33.7,14,12.9,20.1,22.3,0,0,0,0,0,0,0,0,"(CONTRACTS OF 112,000 POUNDS)","A50","Combined"
"24","SUGAR NO. 11 - ICE FUTURES U.S.","080212",2008-02-12,"080732","NYBT","01","080",1291206,289773,804908,305868,66247,48439,233289,52651,70556,36973,21705,174052,1158952,1238559,132254,52647,1291206,289773,804908,305868,66247,48439,233289,52651,70556,36973,21705,174052,1158952,1238559,132254,52647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-201530,-55781,-33265,-6299,-237,-16183,21449,-3951,-41704,-2455,-4368,-62778,-163751,-162486,-37779,-39044,100,22.4,62.3,23.7,5.1,3.8,18.1,4.1,5.5,2.9,1.7,13.5,89.8,95.9,10.2,4.1,100,22.4,62.3,23.7,5.1,3.8,18.1,4.1,5.5,2.9,1.7,13.5,89.8,95.9,10.2,4.1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,63,68,16,9,17,73,18,36,41,27,44,243,177,270,63,68,16,9,17,73,18,36,41,27,44,243,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4,26.2,32.8,39.1,15.9,16.6,23.3,27.4,23.4,26.2,32.8,39.1,15.9,16.6,23.3,27.4,0,0,0,0,0,0,0,0,"(CONTRACTS OF 112,000 POUNDS)","A50","Combined"
"25","SUGAR NO. 11 - ICE FUTURES U.S.","080219",2008-02-19,"080732","NYBT","01","080",1364541,288776,825799,314934,74682,48560,236479,35858,84626,34314,28276,206002,1213692,1303804,150849,60737,1364541,288776,825799,314934,74682,48560,236479,35858,84626,34314,28276,206002,1213692,1303804,150849,60737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73336,-997,20892,9066,8434,121,3190,-16793,14070,-2659,6571,31950,54741,65245,18595,8091,100,21.2,60.5,23.1,5.5,3.6,17.3,2.6,6.2,2.5,2.1,15.1,88.9,95.5,11.1,4.5,100,21.2,60.5,23.1,5.5,3.6,17.3,2.6,6.2,2.5,2.1,15.1,88.9,95.5,11.1,4.5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,60,68,16,9,18,71,17,35,39,28,48,239,179,265,60,68,16,9,18,71,17,35,39,28,48,239,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6,24.9,31.8,38.4,15.5,17.4,22.8,27.7,21.6,24.9,31.8,38.4,15.5,17.4,22.8,27.7,0,0,0,0,0,0,0,0,"(CONTRACTS OF 112,000 POUNDS)","A50","Combined"
"26","SUGAR NO. 11 - ICE FUTURES U.S.","080226",2008-02-26,"080732","NYBT","01","080",1442222,318931,860289,318748,80600,54132,237413,31678,97485,33859,24975,225422,1285991,1374581,156232,67641,1442222,318931,860289,318748,80600,54132,237413,31678,97485,33859,24975,225422,1285991,1374581,156232,67641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77681,30155,34490,3814,5918,5571,934,-4180,12859,-455,-3302,19420,72299,70777,5383,6904,100,22.1,59.7,22.1,5.6,3.8,16.5,2.2,6.8,2.3,1.7,15.6,89.2,95.3,10.8,4.7,100,22.1,59.7,22.1,5.6,3.8,16.5,2.2,6.8,2.3,1.7,15.6,89.2,95.3,10.8,4.7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,61,72,15,10,18,75,19,42,47,22,45,241,190,273,61,72,15,10,18,75,19,42,47,22,45,241,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.4,24.2,29.6,37.1,14.6,16.4,21.9,26.6,19.4,24.2,29.6,37.1,14.6,16.4,21.9,26.6,0,0,0,0,0,0,0,0,"(CONTRACTS OF 112,000 POUNDS)","A50","Combined"
"27","SUGAR NO. 11 - ICE FUTURES U.S.","080304",2008-03-04,"080732","NYBT","01","080",1429622,299345,833359,314490,81580,55811,234276,27761,116591,36271,26289,226611,1283395,1368002,146227,61620,1429622,299345,833359,314490,81580,55811,234276,27761,116591,36271,26289,226611,1283395,1368002,146227,61620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12600,-19587,-26930,-4258,980,1680,-3136,-3917,19105,2412,1315,1189,-2596,-6579,-10004,-6021,100,20.9,58.3,22,5.7,3.9,16.4,1.9,8.2,2.5,1.8,15.9,89.8,95.7,10.2,4.3,100,20.9,58.3,22,5.7,3.9,16.4,1.9,8.2,2.5,1.8,15.9,89.8,95.7,10.2,4.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,61,66,15,9,17,67,20,39,49,27,50,241,185,271,61,66,15,9,17,67,20,39,49,27,50,241,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.4,24.1,29.7,36.5,14.6,16.9,21.7,27.1,19.4,24.1,29.7,36.5,14.6,16.9,21.7,27.1,0,0,0,0,0,0,0,0,"(CONTRACTS OF 112,000 POUNDS)","A50","Combined"
"28","SUGAR NO. 11 - ICE FUTURES U.S.","080311",2008-03-11,"080732","NYBT","01","080",1404018,300348,815329,324222,82386,56452,207465,22362,111387,37667,28154,229177,1266719,1345248,137299,58770,1404018,300348,815329,324222,82386,56452,207465,22362,111387,37667,28154,229177,1266719,1345248,137299,58770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25604,1003,-18031,9732,807,641,-26811,-5399,-5203,1396,1865,2566,-16676,-22754,-8928,-2850,100,21.4,58.1,23.1,5.9,4,14.8,1.6,7.9,2.7,2,16.3,90.2,95.8,9.8,4.2,100,21.4,58.1,23.1,5.9,4,14.8,1.6,7.9,2.7,2,16.3,90.2,95.8,9.8,4.2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,64,70,16,10,19,63,16,36,53,30,46,239,188,274,64,70,16,10,19,63,16,36,53,30,46,239,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7,23.7,29.9,36,15.1,17.2,22.6,27.1,19.7,23.7,29.9,36,15.1,17.2,22.6,27.1,0,0,0,0,0,0,0,0,"(CONTRACTS OF 112,000 POUNDS)","A50","Combined"
"29","SUGAR NO. 11 - ICE FUTURES U.S.","080318",2008-03-18,"080732","NYBT","01","080",1373609,302076,787039,320761,71268,65554,180588,32819,110030,40489,19296,229952,1249450,1315959,124159,57650,1373609,302076,787039,320761,71268,65554,180588,32819,110030,40489,19296,229952,1249450,1315959,124159,57650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30409,1728,-28289,-3461,-11118,9101,-26877,10457,-1357,2822,-8858,775,-17269,-29289,-13140,-1120,100,22,57.3,23.4,5.2,4.8,13.1,2.4,8,2.9,1.4,16.7,91,95.8,9,4.2,100,22,57.3,23.4,5.2,4.8,13.1,2.4,8,2.9,1.4,16.7,91,95.8,9,4.2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,64,70,19,8,20,53,20,36,47,32,43,228,188,264,64,70,19,8,20,53,20,36,47,32,43,228,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8,22.8,29.4,35.2,14.2,16.9,22,26.9,18.8,22.8,29.4,35.2,14.2,16.9,22,26.9,0,0,0,0,0,0,0,0,"(CONTRACTS OF 112,000 POUNDS)","A50","Combined"
