"","Market_and_Exchange_Names","As_of_Date_In_Form_YYMMDD","Report_Date_as_MM_DD_YYYY","CFTC_Contract_Market_Code","CFTC_Market_Code","CFTC_Region_Code","CFTC_Commodity_Code","Open_Interest_All","Prod_Merc_Positions_Long_ALL","Prod_Merc_Positions_Short_ALL","Swap_Positions_Long_All","Swap__Positions_Short_All","Swap__Positions_Spread_All","M_Money_Positions_Long_ALL","M_Money_Positions_Short_ALL","M_Money_Positions_Spread_ALL","Other_Rept_Positions_Long_ALL","Other_Rept_Positions_Short_ALL","Other_Rept_Positions_Spread_ALL","Tot_Rept_Positions_Long_All","Tot_Rept_Positions_Short_All","NonRept_Positions_Long_All","NonRept_Positions_Short_All","Open_Interest_Old","Prod_Merc_Positions_Long_Old","Prod_Merc_Positions_Short_Old","Swap_Positions_Long_Old","Swap_Positions_Short_Old","Swap_Positions_Spread_Old","M_Money_Positions_Long_Old","M_Money_Positions_Short_Old","M_Money_Positions_Spread_Old","Other_Rept_Positions_Long_Old","Other_Rept_Positions_Short_Old","Other_Rept_Positions_Spread_Old","Tot_Rept_Positions_Long_Old","Tot_Rept_Positions_Short_Old","NonRept_Positions_Long_Old","NonRept_Positions_Short_Old","Open_Interest_Other","Prod_Merc_Positions_Long_Other","Prod_Merc_Positions_Short_Other","Swap_Positions_Long_Other","Swap_Positions_Short_Other","Swap_Positions_Spread_Other","M_Money_Positions_Long_Other","M_Money_Positions_Short_Other","M_Money_Positions_Spread_Other","Other_Rept_Positions_Long_Other","Other_Rept_Positions_Short_Other","Other_Rept_Positions_Spread_Othr","Tot_Rept_Positions_Long_Other","Tot_Rept_Positions_Short_Other","NonRept_Positions_Long_Other","NonRept_Positions_Short_Other","Change_in_Open_Interest_All","Change_in_Prod_Merc_Long_All","Change_in_Prod_Merc_Short_All","Change_in_Swap_Long_All","Change_in_Swap_Short_All","Change_in_Swap_Spread_All","Change_in_M_Money_Long_All","Change_in_M_Money_Short_All","Change_in_M_Money_Spread_All","Change_in_Other_Rept_Long_All","Change_in_Other_Rept_Short_All","Change_in_Other_Rept_Spread_All","Change_in_Tot_Rept_Long_All","Change_in_Tot_Rept_Short_All","Change_in_NonRept_Long_All","Change_in_NonRept_Short_All","Pct_of_Open_Interest_All","Pct_of_OI_Prod_Merc_Long_All","Pct_of_OI_Prod_Merc_Short_All","Pct_of_OI_Swap_Long_All","Pct_of_OI_Swap_Short_All","Pct_of_OI_Swap_Spread_All","Pct_of_OI_M_Money_Long_All","Pct_of_OI_M_Money_Short_All","Pct_of_OI_M_Money_Spread_All","Pct_of_OI_Other_Rept_Long_All","Pct_of_OI_Other_Rept_Short_All","Pct_of_OI_Other_Rept_Spread_All","Pct_of_OI_Tot_Rept_Long_All","Pct_of_OI_Tot_Rept_Short_All","Pct_of_OI_NonRept_Long_All","Pct_of_OI_NonRept_Short_All","Pct_of_Open_Interest_Old","Pct_of_OI_Prod_Merc_Long_Old","Pct_of_OI_Prod_Merc_Short_Old","Pct_of_OI_Swap_Long_Old","Pct_of_OI_Swap_Short_Old","Pct_of_OI_Swap_Spread_Old","Pct_of_OI_M_Money_Long_Old","Pct_of_OI_M_Money_Short_Old","Pct_of_OI_M_Money_Spread_Old","Pct_of_OI_Other_Rept_Long_Old","Pct_of_OI_Other_Rept_Short_Old","Pct_of_OI_Other_Rept_Spread_Old","Pct_of_OI_Tot_Rept_Long_Old","Pct_of_OI_Tot_Rept_Short_Old","Pct_of_OI_NonRept_Long_Old","Pct_of_OI_NonRept_Short_Old","Pct_of_Open_Interest_Other","Pct_of_OI_Prod_Merc_Long_Other","Pct_of_OI_Prod_Merc_Short_Other","Pct_of_OI_Swap_Long_Other","Pct_of_OI_Swap_Short_Other","Pct_of_OI_Swap_Spread_Other","Pct_of_OI_M_Money_Long_Other","Pct_of_OI_M_Money_Short_Other","Pct_of_OI_M_Money_Spread_Other","Pct_of_OI_Other_Rept_Long_Other","Pct_of_OI_Other_Rept_Short_Other","Pct_of_OI_Other_Rept_Spread_Othr","Pct_of_OI_Tot_Rept_Long_Other","Pct_of_OI_Tot_Rept_Short_Other","Pct_of_OI_NonRept_Long_Other","Pct_of_OI_NonRept_Short_Other","Traders_Tot_All","Traders_Prod_Merc_Long_All","Traders_Prod_Merc_Short_All","Traders_Swap_Long_All","Traders_Swap_Short_All","Traders_Swap_Spread_All","Traders_M_Money_Long_All","Traders_M_Money_Short_All","Traders_M_Money_Spread_All","Traders_Other_Rept_Long_All","Traders_Other_Rept_Short_All","Traders_Other_Rept_Spread_All","Traders_Tot_Rept_Long_All","Traders_Tot_Rept_Short_All","Traders_Tot_Old","Traders_Prod_Merc_Long_Old","Traders_Prod_Merc_Short_Old","Traders_Swap_Long_Old","Traders_Swap_Short_Old","Traders_Swap_Spread_Old","Traders_M_Money_Long_Old","Traders_M_Money_Short_Old","Traders_M_Money_Spread_Old","Traders_Other_Rept_Long_Old","Traders_Other_Rept_Short_Old","Traders_Other_Rept_Spread_Old","Traders_Tot_Rept_Long_Old","Traders_Tot_Rept_Short_Old","Traders_Tot_Other","Traders_Prod_Merc_Long_Other","Traders_Prod_Merc_Short_Other","Traders_Swap_Long_Other","Traders_Swap_Short_Other","Traders_Swap_Spread_Other","Traders_M_Money_Long_Other","Traders_M_Money_Short_Other","Traders_M_Money_Spread_Other","Traders_Other_Rept_Long_Other","Traders_Other_Rept_Short_Other","Traders_Other_Rept_Spread_Other","Traders_Tot_Rept_Long_Other","Traders_Tot_Rept_Short_Other","Conc_Gross_LE_4_TDR_Long_All","Conc_Gross_LE_4_TDR_Short_All","Conc_Gross_LE_8_TDR_Long_All","Conc_Gross_LE_8_TDR_Short_All","Conc_Net_LE_4_TDR_Long_All","Conc_Net_LE_4_TDR_Short_All","Conc_Net_LE_8_TDR_Long_All","Conc_Net_LE_8_TDR_Short_All","Conc_Gross_LE_4_TDR_Long_Old","Conc_Gross_LE_4_TDR_Short_Old","Conc_Gross_LE_8_TDR_Long_Old","Conc_Gross_LE_8_TDR_Short_Old","Conc_Net_LE_4_TDR_Long_Old","Conc_Net_LE_4_TDR_Short_Old","Conc_Net_LE_8_TDR_Long_Old","Conc_Net_LE_8_TDR_Short_Old","Conc_Gross_LE_4_TDR_Long_Other","Conc_Gross_LE_4_TDR_Short_Other","Conc_Gross_LE_8_TDR_Long_Other","Conc_Gross_LE_8_TDR_Short_Other","Conc_Net_LE_4_TDR_Long_Other","Conc_Net_LE_4_TDR_Short_Other","Conc_Net_LE_8_TDR_Long_Other","Conc_Net_LE_8_TDR_Short_Other","Contract_Units","CFTC_SubGroup_Code","FutOnly_or_Combined"
"11","LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE","060822",2006-08-22,"057642","CME","00","057",234418,21783,102500,75802,1938,1973,46836,7229,22017,6784,7056,33085,208280,175798,26138,58621,234418,21783,102500,75802,1938,1973,46836,7229,22017,6784,7056,33085,208280,175798,26138,58621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-698,-3442,-2915,1085,-55,-1097,984,1260,65,119,946,2195,-91,399,-607,-1097,100,9.3,43.7,32.3,0.8,0.8,20,3.1,9.4,2.9,3,14.1,88.8,75,11.2,25,100,9.3,43.7,32.3,0.8,0.8,20,3.1,9.4,2.9,3,14.1,88.8,75,11.2,25,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,82,145,14,NA,5,69,22,35,39,23,45,256,245,338,82,145,14,NA,5,69,22,35,39,23,45,256,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8,14.2,33.8,21.4,22.8,11.7,32.5,16.9,22.8,14.2,33.8,21.4,22.8,11.7,32.5,16.9,0,0,0,0,0,0,0,0,"(CONTRACTS OF 40,000 POUNDS)","A20","Combined"
"12","LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE","060829",2006-08-29,"057642","CME","00","057",236628,21195,100834,76409,2030,1904,49101,8319,22238,7366,7545,33660,211872,176529,24757,60099,236628,21195,100834,76409,2030,1904,49101,8319,22238,7366,7545,33660,211872,176529,24757,60099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2210,-588,-1666,606,92,-69,2265,1089,221,581,489,576,3592,732,-1382,1478,100,9,42.6,32.3,0.9,0.8,20.8,3.5,9.4,3.1,3.2,14.2,89.5,74.6,10.5,25.4,100,9,42.6,32.3,0.9,0.8,20.8,3.5,9.4,3.1,3.2,14.2,89.5,74.6,10.5,25.4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,75,137,14,NA,4,71,23,32,33,27,40,246,231,331,75,137,14,NA,4,71,23,32,33,27,40,246,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7,13.4,34,21.2,22.7,11.4,32.9,16.8,22.7,13.4,34,21.2,22.7,11.4,32.9,16.8,0,0,0,0,0,0,0,0,"(CONTRACTS OF 40,000 POUNDS)","A20","Combined"
"13","LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE","060905",2006-09-05,"057642","CME","00","057",247557,20974,104730,78472,2145,1864,54216,10222,23377,7505,10299,34571,220980,187208,26577,60348,247557,20974,104730,78472,2145,1864,54216,10222,23377,7505,10299,34571,220980,187208,26577,60348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10928,-220,3896,2064,115,-40,5115,1904,1139,139,2754,911,9108,10679,1820,249,100,8.5,42.3,31.7,0.9,0.8,21.9,4.1,9.4,3,4.2,14,89.3,75.6,10.7,24.4,100,8.5,42.3,31.7,0.9,0.8,21.9,4.1,9.4,3,4.2,14,89.3,75.6,10.7,24.4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,74,139,14,NA,5,75,19,32,33,32,37,246,233,335,74,139,14,NA,5,75,19,32,33,32,37,246,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3,13.2,33.5,20.6,22.3,11.7,32.8,17,22.3,13.2,33.5,20.6,22.3,11.7,32.8,17,0,0,0,0,0,0,0,0,"(CONTRACTS OF 40,000 POUNDS)","A20","Combined"
"14","LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE","060912",2006-09-12,"057642","CME","00","057",248414,21597,106071,76257,1840,1885,54217,10412,22432,7518,9798,35382,219289,187820,29125,60594,248414,21597,106071,76257,1840,1885,54217,10412,22432,7518,9798,35382,219289,187820,29125,60594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,858,623,1341,-2215,-305,20,1,190,-945,14,-501,810,-1691,612,2548,246,100,8.7,42.7,30.7,0.7,0.8,21.8,4.2,9,3,3.9,14.2,88.3,75.6,11.7,24.4,100,8.7,42.7,30.7,0.7,0.8,21.8,4.2,9,3,3.9,14.2,88.3,75.6,11.7,24.4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,77,135,14,NA,5,72,17,33,38,30,41,250,236,334,77,135,14,NA,5,72,17,33,38,30,41,250,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8,12.8,32.3,20,21.8,11.4,31.7,16.7,21.8,12.8,32.3,20,21.8,11.4,31.7,16.7,0,0,0,0,0,0,0,0,"(CONTRACTS OF 40,000 POUNDS)","A20","Combined"
"15","LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE","060919",2006-09-19,"057642","CME","00","057",250481,25373,103615,76009,1649,2695,46120,8138,30004,7860,9929,34725,222786,190756,27694,59725,250481,25373,103615,76009,1649,2695,46120,8138,30004,7860,9929,34725,222786,190756,27694,59725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2067,3776,-2456,-248,-191,811,-8097,-2275,7572,342,131,-657,3498,2936,-1431,-869,100,10.1,41.4,30.3,0.7,1.1,18.4,3.2,12,3.1,4,13.9,88.9,76.2,11.1,23.8,100,10.1,41.4,30.3,0.7,1.1,18.4,3.2,12,3.1,4,13.9,88.9,76.2,11.1,23.8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,87,142,13,NA,5,59,16,37,40,28,43,245,248,327,87,142,13,NA,5,59,16,37,40,28,43,245,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7,11.8,32.9,19.4,21.7,10.1,30.8,15.3,21.7,11.8,32.9,19.4,21.7,10.1,30.8,15.3,0,0,0,0,0,0,0,0,"(CONTRACTS OF 40,000 POUNDS)","A20","Combined"
"16","LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE","060926",2006-09-26,"057642","CME","00","057",253351,27427,104939,76686,1595,1839,43772,6617,32025,8333,13127,36313,226394,196455,26957,56896,253351,27427,104939,76686,1595,1839,43772,6617,32025,8333,13127,36313,226394,196455,26957,56896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2870,2054,1324,677,-54,-857,-2348,-1521,2021,473,3198,1588,3607,5699,-737,-2829,100,10.8,41.4,30.3,0.6,0.7,17.3,2.6,12.6,3.3,5.2,14.3,89.4,77.5,10.6,22.5,100,10.8,41.4,30.3,0.6,0.7,17.3,2.6,12.6,3.3,5.2,14.3,89.4,77.5,10.6,22.5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,93,142,13,NA,NA,55,20,36,42,32,44,246,251,326,93,142,13,NA,NA,55,20,36,42,32,44,246,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6,12.8,32.6,19.9,21.6,10.6,30.8,15.9,21.6,12.8,32.6,19.9,21.6,10.6,30.8,15.9,0,0,0,0,0,0,0,0,"(CONTRACTS OF 40,000 POUNDS)","A20","Combined"
"17","LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE","061003",2006-10-03,"057642","CME","00","057",257357,27525,104388,78135,1861,2724,42201,8078,33125,8899,13649,37787,230396,201612,26961,55745,257357,27525,104388,78135,1861,2724,42201,8078,33125,8899,13649,37787,230396,201612,26961,55745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4006,98,-551,1449,266,885,-1570,1462,1099,566,521,1474,4002,5157,4,-1151,100,10.7,40.6,30.4,0.7,1.1,16.4,3.1,12.9,3.5,5.3,14.7,89.5,78.3,10.5,21.7,100,10.7,40.6,30.4,0.7,1.1,16.4,3.1,12.9,3.5,5.3,14.7,89.5,78.3,10.5,21.7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,92,143,13,NA,4,54,29,41,46,24,44,249,257,330,92,143,13,NA,4,54,29,41,46,24,44,249,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6,12.7,32.8,20.1,21.5,10.6,30.9,15.9,21.6,12.7,32.8,20.1,21.5,10.6,30.9,15.9,0,0,0,0,0,0,0,0,"(CONTRACTS OF 40,000 POUNDS)","A20","Combined"
"18","LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE","061010",2006-10-10,"057642","CME","00","057",227041,22933,97748,76569,1687,888,42301,9160,27145,8284,11554,25413,203532,173595,23508,53446,227041,22933,97748,76569,1687,888,42301,9160,27145,8284,11554,25413,203532,173595,23508,53446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30316,-4592,-6640,-1566,-174,-1836,100,1082,-5980,-615,-2095,-12374,-26863,-28017,-3453,-2299,100,10.1,43.1,33.7,0.7,0.4,18.6,4,12,3.6,5.1,11.2,89.6,76.5,10.4,23.5,100,10.1,43.1,33.7,0.7,0.4,18.6,4,12,3.6,5.1,11.2,89.6,76.5,10.4,23.5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,72,132,14,NA,5,51,30,39,34,28,41,222,245,315,72,132,14,NA,5,51,30,39,34,28,41,222,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.3,12.9,35.8,19.8,24.3,11.5,34.6,17,24.3,12.9,35.8,19.8,24.3,11.5,34.6,17,0,0,0,0,0,0,0,0,"(CONTRACTS OF 40,000 POUNDS)","A20","Combined"
"19","LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE","061017",2006-10-17,"057642","CME","00","057",219688,18644,92727,76929,2211,761,40109,10658,23942,6630,8948,26119,193134,165367,26554,54321,219688,18644,92727,76929,2211,761,40109,10658,23942,6630,8948,26119,193134,165367,26554,54321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7352,-4289,-5021,360,524,-127,-2193,1498,-3203,-1654,-2606,707,-10398,-8227,3046,875,100,8.5,42.2,35,1,0.3,18.3,4.9,10.9,3,4.1,11.9,87.9,75.3,12.1,24.7,100,8.5,42.2,35,1,0.3,18.3,4.9,10.9,3,4.1,11.9,87.9,75.3,12.1,24.7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,74,131,14,4,NA,48,26,35,33,35,37,212,241,306,74,131,14,4,NA,48,26,35,33,35,37,212,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1,11.1,37,18.7,25.1,9.8,35,16.3,25.1,11.1,37,18.7,25.1,9.8,35,16.3,0,0,0,0,0,0,0,0,"(CONTRACTS OF 40,000 POUNDS)","A20","Combined"
"20","LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE","061024",2006-10-24,"057642","CME","00","057",221340,16697,89874,78153,1921,838,35763,11121,26662,12124,9658,29188,199427,169264,21913,52076,221340,16697,89874,78153,1921,838,35763,11121,26662,12124,9658,29188,199427,169264,21913,52076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651,-1947,-2853,1224,-290,77,-4345,463,2720,5494,710,3069,6292,3896,-4641,-2245,100,7.5,40.6,35.3,0.9,0.4,16.2,5,12,5.5,4.4,13.2,90.1,76.5,9.9,23.5,100,7.5,40.6,35.3,0.9,0.4,16.2,5,12,5.5,4.4,13.2,90.1,76.5,9.9,23.5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,71,123,15,NA,NA,46,29,38,43,33,37,216,235,306,71,123,15,NA,NA,46,29,38,43,33,37,216,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.8,10.7,37.2,18.5,24.8,9.6,35.2,15.7,24.8,10.7,37.2,18.5,24.8,9.6,35.2,15.7,0,0,0,0,0,0,0,0,"(CONTRACTS OF 40,000 POUNDS)","A20","Combined"
"21","LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE","061031",2006-10-31,"057642","CME","00","057",218788,17294,94194,78872,2506,1057,42097,11653,24539,6749,8002,28454,199063,170405,19725,48383,218788,17294,94194,78872,2506,1057,42097,11653,24539,6749,8002,28454,199063,170405,19725,48383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2551,597,4320,718,585,218,6334,531,-2123,-5375,-1656,-734,-364,1142,-2187,-3693,100,7.9,43.1,36,1.1,0.5,19.2,5.3,11.2,3.1,3.7,13,91,77.9,9,22.1,100,7.9,43.1,36,1.1,0.5,19.2,5.3,11.2,3.1,3.7,13,91,77.9,9,22.1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,66,127,14,4,NA,55,24,36,35,32,33,207,229,303,66,127,14,4,NA,55,24,36,35,32,33,207,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.2,11.1,37.5,19.2,25.2,10.1,36.1,16.1,25.2,11.1,37.5,19.2,25.2,10.1,36.1,16.1,0,0,0,0,0,0,0,0,"(CONTRACTS OF 40,000 POUNDS)","A20","Combined"
"22","LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE","061107",2006-11-07,"057642","CME","00","057",223022,16899,95095,80345,2409,405,42949,16083,23927,8938,2982,29597,203061,170498,19961,52524,223022,16899,95095,80345,2409,405,42949,16083,23927,8938,2982,29597,203061,170498,19961,52524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4234,-395,901,1473,-98,-652,852,4430,-612,2189,-5020,1143,3998,93,236,4141,100,7.6,42.6,36,1.1,0.2,19.3,7.2,10.7,4,1.3,13.3,91,76.4,9,23.6,100,7.6,42.6,36,1.1,0.2,19.3,7.2,10.7,4,1.3,13.3,91,76.4,9,23.6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,63,115,15,4,NA,50,35,35,36,32,39,208,233,305,63,115,15,4,NA,50,35,35,36,32,39,208,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1,11.8,36.4,19.1,25.1,10.4,35.9,16.4,25.1,11.8,36.4,19.1,25.1,10.4,35.9,16.4,0,0,0,0,0,0,0,0,"(CONTRACTS OF 40,000 POUNDS)","A20","Combined"
"23","LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE","061114",2006-11-14,"057642","CME","00","057",239301,21565,98735,79254,2192,1031,42592,17117,30758,8412,2254,32038,215651,184126,23650,55175,239301,21565,98735,79254,2192,1031,42592,17117,30758,8412,2254,32038,215651,184126,23650,55175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16279,4666,3640,-1091,-216,626,-357,1034,6831,-526,-727,2441,12590,13628,3689,2651,100,9,41.3,33.1,0.9,0.4,17.8,7.2,12.9,3.5,0.9,13.4,90.1,76.9,9.9,23.1,100,9,41.3,33.1,0.9,0.4,17.8,7.2,12.9,3.5,0.9,13.4,90.1,76.9,9.9,23.1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,78,126,15,NA,NA,52,39,46,41,26,43,234,260,329,78,126,15,NA,NA,52,39,46,41,26,43,234,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1,10.9,34.1,17.9,23.1,9.7,33.4,14.8,23.1,10.9,34.1,17.9,23.1,9.7,33.4,14.8,0,0,0,0,0,0,0,0,"(CONTRACTS OF 40,000 POUNDS)","A20","Combined"
"24","LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE","061121",2006-11-21,"057642","CME","00","057",244317,23896,100376,80908,2642,942,42528,17102,30360,7714,2828,34641,220989,188890,23328,55427,244317,23896,100376,80908,2642,942,42528,17102,30360,7714,2828,34641,220989,188890,23328,55427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5015,2331,1641,1654,449,-89,-64,-15,-399,-698,574,2603,5338,4764,-322,251,100,9.8,41.1,33.1,1.1,0.4,17.4,7,12.4,3.2,1.2,14.2,90.5,77.3,9.5,22.7,100,9.8,41.1,33.1,1.1,0.4,17.4,7,12.4,3.2,1.2,14.2,90.5,77.3,9.5,22.7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,74,130,15,4,NA,43,35,39,42,27,46,223,261,325,74,130,15,4,NA,43,35,39,42,27,46,223,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2,10.8,34.6,18.6,23.2,9.4,33.4,14.4,23.2,10.8,34.6,18.6,23.2,9.4,33.4,14.4,0,0,0,0,0,0,0,0,"(CONTRACTS OF 40,000 POUNDS)","A20","Combined"
"25","LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE","061128",2006-11-28,"057642","CME","00","057",244972,25174,100173,81311,2589,1177,43037,17037,31451,6373,4232,33653,222176,190312,22796,54660,244972,25174,100173,81311,2589,1177,43037,17037,31451,6373,4232,33653,222176,190312,22796,54660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,655,1279,-202,403,-53,235,508,-65,1091,-1341,1403,-988,1188,1421,-532,-766,100,10.3,40.9,33.2,1.1,0.5,17.6,7,12.8,2.6,1.7,13.7,90.7,77.7,9.3,22.3,100,10.3,40.9,33.2,1.1,0.5,17.6,7,12.8,2.6,1.7,13.7,90.7,77.7,9.3,22.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,76,133,15,4,NA,44,37,42,37,32,46,225,263,325,76,133,15,4,NA,44,37,42,37,32,46,225,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3,10.2,35,18.1,23.3,8.4,33.5,13.4,23.3,10.2,35,18.1,23.3,8.4,33.5,13.4,0,0,0,0,0,0,0,0,"(CONTRACTS OF 40,000 POUNDS)","A20","Combined"
"26","LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE","061205",2006-12-05,"057642","CME","00","057",237704,21190,98278,81393,2499,428,46357,19409,32800,7006,3454,25122,214297,181990,23407,55713,237704,21190,98278,81393,2499,428,46357,19409,32800,7006,3454,25122,214297,181990,23407,55713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7268,-3984,-1896,82,-89,-749,3321,2372,1349,633,-778,-8531,-7880,-8321,612,1053,100,8.9,41.3,34.2,1.1,0.2,19.5,8.2,13.8,2.9,1.5,10.6,90.2,76.6,9.8,23.4,100,8.9,41.3,34.2,1.1,0.2,19.5,8.2,13.8,2.9,1.5,10.6,90.2,76.6,9.8,23.4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,72,131,15,NA,NA,49,39,37,25,26,43,205,261,311,72,131,15,NA,NA,49,39,37,25,26,43,205,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6,10.6,35.7,18.2,23.6,9.1,34.1,14.1,23.6,10.6,35.7,18.2,23.6,9.1,34.1,14.1,0,0,0,0,0,0,0,0,"(CONTRACTS OF 40,000 POUNDS)","A20","Combined"
"27","LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE","061212",2006-12-12,"057642","CME","00","057",238916,22543,99374,80983,2985,366,46441,19910,32685,9808,4113,21835,214660,181267,24255,57648,238916,22543,99374,80983,2985,366,46441,19910,32685,9808,4113,21835,214660,181267,24255,57648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1212,1353,1097,-410,485,-62,84,501,-115,2802,659,-3288,364,-723,848,1935,100,9.4,41.6,33.9,1.2,0.2,19.4,8.3,13.7,4.1,1.7,9.1,89.8,75.9,10.2,24.1,100,9.4,41.6,33.9,1.2,0.2,19.4,8.3,13.7,4.1,1.7,9.1,89.8,75.9,10.2,24.1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,82,139,14,4,NA,48,41,41,23,27,43,211,273,318,82,139,14,4,NA,48,41,41,23,27,43,211,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5,10.6,35.8,18.2,23.4,8.7,33.9,13.6,23.5,10.6,35.8,18.2,23.4,8.7,33.9,13.6,0,0,0,0,0,0,0,0,"(CONTRACTS OF 40,000 POUNDS)","A20","Combined"
"28","LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE","061219",2006-12-19,"057642","CME","00","057",240088,24401,102638,79894,2731,342,46402,18055,32266,10996,3883,22564,216865,182479,23223,57609,240088,24401,102638,79894,2731,342,46402,18055,32266,10996,3883,22564,216865,182479,23223,57609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172,1857,3263,-1089,-253,-24,-39,-1855,-419,1188,-231,730,2205,1212,-1033,-40,100,10.2,42.8,33.3,1.1,0.1,19.3,7.5,13.4,4.6,1.6,9.4,90.3,76,9.7,24,100,10.2,42.8,33.3,1.1,0.1,19.3,7.5,13.4,4.6,1.6,9.4,90.3,76,9.7,24,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,77,140,14,NA,NA,58,37,40,27,24,39,216,259,317,77,140,14,NA,NA,58,37,40,27,24,39,216,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9,11.1,34.9,18.9,22.9,9.4,33.3,14.5,22.9,11.1,34.9,18.9,22.9,9.4,33.3,14.5,0,0,0,0,0,0,0,0,"(CONTRACTS OF 40,000 POUNDS)","A20","Combined"
