"","Market_and_Exchange_Names","As_of_Date_In_Form_YYMMDD","Report_Date_as_MM_DD_YYYY","CFTC_Contract_Market_Code","CFTC_Market_Code","CFTC_Region_Code","CFTC_Commodity_Code","Open_Interest_All","Prod_Merc_Positions_Long_ALL","Prod_Merc_Positions_Short_ALL","Swap_Positions_Long_All","Swap__Positions_Short_All","Swap__Positions_Spread_All","M_Money_Positions_Long_ALL","M_Money_Positions_Short_ALL","M_Money_Positions_Spread_ALL","Other_Rept_Positions_Long_ALL","Other_Rept_Positions_Short_ALL","Other_Rept_Positions_Spread_ALL","Tot_Rept_Positions_Long_All","Tot_Rept_Positions_Short_All","NonRept_Positions_Long_All","NonRept_Positions_Short_All","Open_Interest_Old","Prod_Merc_Positions_Long_Old","Prod_Merc_Positions_Short_Old","Swap_Positions_Long_Old","Swap_Positions_Short_Old","Swap_Positions_Spread_Old","M_Money_Positions_Long_Old","M_Money_Positions_Short_Old","M_Money_Positions_Spread_Old","Other_Rept_Positions_Long_Old","Other_Rept_Positions_Short_Old","Other_Rept_Positions_Spread_Old","Tot_Rept_Positions_Long_Old","Tot_Rept_Positions_Short_Old","NonRept_Positions_Long_Old","NonRept_Positions_Short_Old","Open_Interest_Other","Prod_Merc_Positions_Long_Other","Prod_Merc_Positions_Short_Other","Swap_Positions_Long_Other","Swap_Positions_Short_Other","Swap_Positions_Spread_Other","M_Money_Positions_Long_Other","M_Money_Positions_Short_Other","M_Money_Positions_Spread_Other","Other_Rept_Positions_Long_Other","Other_Rept_Positions_Short_Other","Other_Rept_Positions_Spread_Othr","Tot_Rept_Positions_Long_Other","Tot_Rept_Positions_Short_Other","NonRept_Positions_Long_Other","NonRept_Positions_Short_Other","Change_in_Open_Interest_All","Change_in_Prod_Merc_Long_All","Change_in_Prod_Merc_Short_All","Change_in_Swap_Long_All","Change_in_Swap_Short_All","Change_in_Swap_Spread_All","Change_in_M_Money_Long_All","Change_in_M_Money_Short_All","Change_in_M_Money_Spread_All","Change_in_Other_Rept_Long_All","Change_in_Other_Rept_Short_All","Change_in_Other_Rept_Spread_All","Change_in_Tot_Rept_Long_All","Change_in_Tot_Rept_Short_All","Change_in_NonRept_Long_All","Change_in_NonRept_Short_All","Pct_of_Open_Interest_All","Pct_of_OI_Prod_Merc_Long_All","Pct_of_OI_Prod_Merc_Short_All","Pct_of_OI_Swap_Long_All","Pct_of_OI_Swap_Short_All","Pct_of_OI_Swap_Spread_All","Pct_of_OI_M_Money_Long_All","Pct_of_OI_M_Money_Short_All","Pct_of_OI_M_Money_Spread_All","Pct_of_OI_Other_Rept_Long_All","Pct_of_OI_Other_Rept_Short_All","Pct_of_OI_Other_Rept_Spread_All","Pct_of_OI_Tot_Rept_Long_All","Pct_of_OI_Tot_Rept_Short_All","Pct_of_OI_NonRept_Long_All","Pct_of_OI_NonRept_Short_All","Pct_of_Open_Interest_Old","Pct_of_OI_Prod_Merc_Long_Old","Pct_of_OI_Prod_Merc_Short_Old","Pct_of_OI_Swap_Long_Old","Pct_of_OI_Swap_Short_Old","Pct_of_OI_Swap_Spread_Old","Pct_of_OI_M_Money_Long_Old","Pct_of_OI_M_Money_Short_Old","Pct_of_OI_M_Money_Spread_Old","Pct_of_OI_Other_Rept_Long_Old","Pct_of_OI_Other_Rept_Short_Old","Pct_of_OI_Other_Rept_Spread_Old","Pct_of_OI_Tot_Rept_Long_Old","Pct_of_OI_Tot_Rept_Short_Old","Pct_of_OI_NonRept_Long_Old","Pct_of_OI_NonRept_Short_Old","Pct_of_Open_Interest_Other","Pct_of_OI_Prod_Merc_Long_Other","Pct_of_OI_Prod_Merc_Short_Other","Pct_of_OI_Swap_Long_Other","Pct_of_OI_Swap_Short_Other","Pct_of_OI_Swap_Spread_Other","Pct_of_OI_M_Money_Long_Other","Pct_of_OI_M_Money_Short_Other","Pct_of_OI_M_Money_Spread_Other","Pct_of_OI_Other_Rept_Long_Other","Pct_of_OI_Other_Rept_Short_Other","Pct_of_OI_Other_Rept_Spread_Othr","Pct_of_OI_Tot_Rept_Long_Other","Pct_of_OI_Tot_Rept_Short_Other","Pct_of_OI_NonRept_Long_Other","Pct_of_OI_NonRept_Short_Other","Traders_Tot_All","Traders_Prod_Merc_Long_All","Traders_Prod_Merc_Short_All","Traders_Swap_Long_All","Traders_Swap_Short_All","Traders_Swap_Spread_All","Traders_M_Money_Long_All","Traders_M_Money_Short_All","Traders_M_Money_Spread_All","Traders_Other_Rept_Long_All","Traders_Other_Rept_Short_All","Traders_Other_Rept_Spread_All","Traders_Tot_Rept_Long_All","Traders_Tot_Rept_Short_All","Traders_Tot_Old","Traders_Prod_Merc_Long_Old","Traders_Prod_Merc_Short_Old","Traders_Swap_Long_Old","Traders_Swap_Short_Old","Traders_Swap_Spread_Old","Traders_M_Money_Long_Old","Traders_M_Money_Short_Old","Traders_M_Money_Spread_Old","Traders_Other_Rept_Long_Old","Traders_Other_Rept_Short_Old","Traders_Other_Rept_Spread_Old","Traders_Tot_Rept_Long_Old","Traders_Tot_Rept_Short_Old","Traders_Tot_Other","Traders_Prod_Merc_Long_Other","Traders_Prod_Merc_Short_Other","Traders_Swap_Long_Other","Traders_Swap_Short_Other","Traders_Swap_Spread_Other","Traders_M_Money_Long_Other","Traders_M_Money_Short_Other","Traders_M_Money_Spread_Other","Traders_Other_Rept_Long_Other","Traders_Other_Rept_Short_Other","Traders_Other_Rept_Spread_Other","Traders_Tot_Rept_Long_Other","Traders_Tot_Rept_Short_Other","Conc_Gross_LE_4_TDR_Long_All","Conc_Gross_LE_4_TDR_Short_All","Conc_Gross_LE_8_TDR_Long_All","Conc_Gross_LE_8_TDR_Short_All","Conc_Net_LE_4_TDR_Long_All","Conc_Net_LE_4_TDR_Short_All","Conc_Net_LE_8_TDR_Long_All","Conc_Net_LE_8_TDR_Short_All","Conc_Gross_LE_4_TDR_Long_Old","Conc_Gross_LE_4_TDR_Short_Old","Conc_Gross_LE_8_TDR_Long_Old","Conc_Gross_LE_8_TDR_Short_Old","Conc_Net_LE_4_TDR_Long_Old","Conc_Net_LE_4_TDR_Short_Old","Conc_Net_LE_8_TDR_Long_Old","Conc_Net_LE_8_TDR_Short_Old","Conc_Gross_LE_4_TDR_Long_Other","Conc_Gross_LE_4_TDR_Short_Other","Conc_Gross_LE_8_TDR_Long_Other","Conc_Gross_LE_8_TDR_Short_Other","Conc_Net_LE_4_TDR_Long_Other","Conc_Net_LE_4_TDR_Short_Other","Conc_Net_LE_8_TDR_Long_Other","Conc_Net_LE_8_TDR_Short_Other","Contract_Units","CFTC_SubGroup_Code","FutOnly_or_Combined"
"11","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","060822",2006-08-22,"085692","CMX","01","085",73677,14518,20218,30294,13937,2291,5889,8986,2229,2322,9149,5327,62870,62137,10807,11540,73677,14518,20218,30294,13937,2291,5889,8986,2229,2322,9149,5327,62870,62137,10807,11540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2224,192,-654,269,-886,-367,-1086,635,12,-26,-3,-1192,-2198,-2455,-26,231,100,19.7,27.4,41.1,18.9,3.1,8,12.2,3,3.2,12.4,7.2,85.3,84.3,14.7,15.7,100,19.7,27.4,41.1,18.9,3.1,8,12.2,3,3.2,12.4,7.2,85.3,84.3,14.7,15.7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,27,21,10,7,9,19,18,9,5,25,22,96,89,127,27,21,10,7,9,19,18,9,5,25,22,96,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2,31.1,49.4,44.2,35.1,27.3,45.8,36.6,36.2,31.1,49.4,44.2,35.1,27.3,45.8,36.6,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N20","Combined"
"12","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","060829",2006-08-29,"085692","CMX","01","085",70522,13672,19515,30434,12558,1221,5979,10458,2301,2177,9186,4649,60433,59888,10089,10634,70522,13672,19515,30434,12558,1221,5979,10458,2301,2177,9186,4649,60433,59888,10089,10634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3155,-846,-702,140,-1379,-1070,90,1472,72,-145,37,-679,-2437,-2248,-717,-907,100,19.4,27.7,43.2,17.8,1.7,8.5,14.8,3.3,3.1,13,6.6,85.7,84.9,14.3,15.1,100,19.4,27.7,43.2,17.8,1.7,8.5,14.8,3.3,3.1,13,6.6,85.7,84.9,14.3,15.1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,23,21,10,7,8,18,22,11,4,26,21,90,94,128,23,21,10,7,8,18,22,11,4,26,21,90,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.9,31.9,51.9,45.9,37,28.2,48.2,38.5,37.9,31.9,51.9,45.9,37,28.2,48.2,38.5,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N20","Combined"
"13","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","060905",2006-09-05,"085692","CMX","01","085",70659,13305,21200,30552,12387,1076,7300,9847,1931,2081,8495,4352,60597,59288,10063,11371,70659,13305,21200,30552,12387,1076,7300,9847,1931,2081,8495,4352,60597,59288,10063,11371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,-367,1684,118,-171,-145,1321,-611,-370,-96,-691,-297,164,-600,-27,738,100,18.8,30,43.2,17.5,1.5,10.3,13.9,2.7,2.9,12,6.2,85.8,83.9,14.2,16.1,100,18.8,30,43.2,17.5,1.5,10.3,13.9,2.7,2.9,12,6.2,85.8,83.9,14.2,16.1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,23,20,10,7,8,23,15,7,4,26,16,88,82,123,23,20,10,7,8,23,15,7,4,26,16,88,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,34,52.8,47.4,37.8,30,49,40,39,34,52.8,47.4,37.8,30,49,40,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N20","Combined"
"14","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","060912",2006-09-12,"085692","CMX","01","085",70296,13742,22541,30393,11261,1262,5629,8379,1867,2294,9142,4299,59487,58751,10809,11544,70296,13742,22541,30393,11261,1262,5629,8379,1867,2294,9142,4299,59487,58751,10809,11544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-364,437,1341,-159,-1126,186,-1671,-1468,-64,213,647,-53,-1110,-537,746,173,100,19.5,32.1,43.2,16,1.8,8,11.9,2.7,3.3,13,6.1,84.6,83.6,15.4,16.4,100,19.5,32.1,43.2,16,1.8,8,11.9,2.7,3.3,13,6.1,84.6,83.6,15.4,16.4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,26,24,9,7,8,18,16,9,6,31,17,86,92,126,26,24,9,7,8,18,16,9,6,31,17,86,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.1,33.6,53.2,45.7,38.2,29.8,49.2,39.5,39.1,33.6,53.2,45.7,38.2,29.8,49.2,39.5,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N20","Combined"
"15","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","060919",2006-09-19,"085692","CMX","01","085",69561,14043,23541,30868,10061,982,6850,10317,766,2320,10155,4596,60425,60417,9136,9144,69561,14043,23541,30868,10061,982,6850,10317,766,2320,10155,4596,60425,60417,9136,9144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-735,301,1000,475,-1200,-280,1221,1937,-1101,26,1013,296,938,1665,-1673,-2400,100,20.2,33.8,44.4,14.5,1.4,9.8,14.8,1.1,3.3,14.6,6.6,86.9,86.9,13.1,13.1,100,20.2,33.8,44.4,14.5,1.4,9.8,14.8,1.1,3.3,14.6,6.6,86.9,86.9,13.1,13.1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,24,22,9,6,8,17,19,7,5,34,17,81,94,127,24,22,9,6,8,17,19,7,5,34,17,81,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.1,36.5,54.1,48.1,38.4,29.7,50.5,39.9,40.1,36.5,54.1,48.1,38.4,29.7,50.5,39.9,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N20","Combined"
"16","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","060926",2006-09-26,"085692","CMX","01","085",69466,12615,20755,31135,10756,1090,8477,10589,940,2090,9833,4017,60364,57981,9102,11485,69466,12615,20755,31135,10756,1090,8477,10589,940,2090,9833,4017,60364,57981,9102,11485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95,-1428,-2786,267,695,108,1627,272,174,-230,-321,-578,-61,-2436,-34,2341,100,18.2,29.9,44.8,15.5,1.6,12.2,15.2,1.4,3,14.2,5.8,86.9,83.5,13.1,16.5,100,18.2,29.9,44.8,15.5,1.6,12.2,15.2,1.4,3,14.2,5.8,86.9,83.5,13.1,16.5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,25,20,8,7,8,21,18,7,6,35,17,86,91,130,25,20,8,7,8,21,18,7,6,35,17,86,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.2,32,52.8,43.7,38.2,29.5,51.8,38.7,38.2,32,52.8,43.7,38.2,29.5,51.8,38.7,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N20","Combined"
"17","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","061003",2006-10-03,"085692","CMX","01","085",70934,13088,21419,31727,11227,687,8511,13664,702,2091,9432,4683,61490,61815,9444,9119,70934,13088,21419,31727,11227,687,8511,13664,702,2091,9432,4683,61490,61815,9444,9119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1468,473,664,592,471,-403,34,3075,-238,1,-401,666,1125,3833,342,-2366,100,18.5,30.2,44.7,15.8,1,12,19.3,1,2.9,13.3,6.6,86.7,87.1,13.3,12.9,100,18.5,30.2,44.7,15.8,1,12,19.3,1,2.9,13.3,6.6,86.7,87.1,13.3,12.9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,24,19,8,6,5,17,25,9,7,36,19,81,101,135,24,19,8,6,5,17,25,9,7,36,19,81,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.6,32.4,53.3,44.6,38.4,27.4,51.2,38,38.6,32.4,53.3,44.6,38.4,27.4,51.2,38,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N20","Combined"
"18","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","061010",2006-10-10,"085692","CMX","01","085",70505,12186,17846,31446,10619,555,8646,14570,1052,1930,9425,4737,60551,58804,9953,11700,70505,12186,17846,31446,10619,555,8646,14570,1052,1930,9425,4737,60551,58804,9953,11700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-429,-902,-3573,-281,-608,-132,134,906,350,-161,-7,54,-938,-3010,509,2581,100,17.3,25.3,44.6,15.1,0.8,12.3,20.7,1.5,2.7,13.4,6.7,85.9,83.4,14.1,16.6,100,17.3,25.3,44.6,15.1,0.8,12.3,20.7,1.5,2.7,13.4,6.7,85.9,83.4,14.1,16.6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,27,24,8,6,5,18,25,7,7,31,20,84,102,136,27,24,8,6,5,18,25,7,7,31,20,84,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.3,27.2,51.3,38.4,38.3,25.2,51,35.8,38.3,27.2,51.3,38.4,38.3,25.2,51,35.8,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N20","Combined"
"19","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","061017",2006-10-17,"085692","CMX","01","085",74270,11028,21415,30851,10862,734,10760,12866,1071,2309,9221,5977,62731,62147,11539,12124,74270,11028,21415,30851,10862,734,10760,12866,1071,2309,9221,5977,62731,62147,11539,12124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3766,-1157,3569,-595,243,179,2114,-1704,19,379,-204,1241,2180,3342,1586,424,100,14.8,28.8,41.5,14.6,1,14.5,17.3,1.4,3.1,12.4,8,84.5,83.7,15.5,16.3,100,14.8,28.8,41.5,14.6,1,14.5,17.3,1.4,3.1,12.4,8,84.5,83.7,15.5,16.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,27,25,8,6,6,22,19,8,7,32,23,93,101,138,27,25,8,6,6,22,19,8,7,32,23,93,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,28.7,48.5,40.6,36,26.5,47.7,37.2,36,28.7,48.5,40.6,36,26.5,47.7,37.2,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N20","Combined"
"20","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","061024",2006-10-24,"085692","CMX","01","085",76902,11138,21074,30956,10556,1439,10107,11957,1557,2334,10333,7508,65039,64424,11864,12478,76902,11138,21074,30956,10556,1439,10107,11957,1557,2334,10333,7508,65039,64424,11864,12478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2632,110,-341,105,-306,705,-653,-909,486,25,1112,1530,2308,2278,324,354,100,14.5,27.4,40.3,13.7,1.9,13.1,15.5,2,3,13.4,9.8,84.6,83.8,15.4,16.2,100,14.5,27.4,40.3,13.7,1.9,13.1,15.5,2,3,13.4,9.8,84.6,83.8,15.4,16.2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,24,24,9,6,7,19,21,9,8,33,31,99,112,145,24,24,9,6,7,19,21,9,8,33,31,99,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.1,28,47.6,39.5,35.1,26.6,46.3,36.2,35.1,28,47.6,39.5,35.1,26.6,46.3,36.2,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N20","Combined"
"21","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","061031",2006-10-31,"085692","CMX","01","085",76020,10841,20382,31121,9988,1267,9492,13837,1801,2227,9004,7544,64292,63823,11728,12197,76020,10841,20382,31121,9988,1267,9492,13837,1801,2227,9004,7544,64292,63823,11728,12197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-882,-298,-692,165,-568,-172,-615,1880,243,-107,-1328,36,-747,-601,-136,-281,100,14.3,26.8,40.9,13.1,1.7,12.5,18.2,2.4,2.9,11.8,9.9,84.6,84,15.4,16,100,14.3,26.8,40.9,13.1,1.7,12.5,18.2,2.4,2.9,11.8,9.9,84.6,84,15.4,16,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,26,23,9,7,5,17,27,8,11,30,31,97,111,148,26,23,9,7,5,17,27,8,11,30,31,97,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4,27.6,47.2,38.8,35.4,25.5,46.9,35.2,35.4,27.6,47.2,38.8,35.4,25.5,46.9,35.2,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N20","Combined"
"22","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","061107",2006-11-07,"085692","CMX","01","085",73966,11224,18528,31769,10078,922,9615,15423,1732,1792,9780,5754,62808,62216,11159,11750,73966,11224,18528,31769,10078,922,9615,15423,1732,1792,9780,5754,62808,62216,11159,11750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2054,384,-1855,648,90,-345,123,1586,-69,-435,775,-1790,-1484,-1607,-570,-447,100,15.2,25,43,13.6,1.2,13,20.9,2.3,2.4,13.2,7.8,84.9,84.1,15.1,15.9,100,15.2,25,43,13.6,1.2,13,20.9,2.3,2.4,13.2,7.8,84.9,84.1,15.1,15.9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,24,20,9,7,6,21,26,9,6,33,28,96,106,146,24,20,9,7,6,21,26,9,6,33,28,96,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.8,28,48.8,39.3,36.8,26.3,48.8,36.3,36.8,28,48.8,39.3,36.8,26.3,48.8,36.3,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N20","Combined"
"23","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","061114",2006-11-14,"085692","CMX","01","085",75570,12540,17000,32339,8394,1207,7812,17393,3048,2211,9898,4548,63705,61488,11865,14082,75570,12540,17000,32339,8394,1207,7812,17393,3048,2211,9898,4548,63705,61488,11865,14082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1604,1316,-1528,570,-1684,285,-1803,1970,1316,419,119,-1207,897,-729,707,2333,100,16.6,22.5,42.8,11.1,1.6,10.3,23,4,2.9,13.1,6,84.3,81.4,15.7,18.6,100,16.6,22.5,42.8,11.1,1.6,10.3,23,4,2.9,13.1,6,84.3,81.4,15.7,18.6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,26,22,10,6,7,16,30,13,9,28,18,87,102,135,26,22,10,6,7,16,30,13,9,28,18,87,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.9,26.3,48.8,36.8,35.9,22.4,48.7,32.3,35.9,26.3,48.8,36.8,35.9,22.4,48.7,32.3,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N20","Combined"
"24","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","061121",2006-11-21,"085692","CMX","01","085",75216,13906,16810,32998,8762,1136,7368,17399,3845,1729,10110,3080,64062,61142,11153,14074,75216,13906,16810,32998,8762,1136,7368,17399,3845,1729,10110,3080,64062,61142,11153,14074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-354,1366,-189,659,368,-71,-444,6,797,-482,212,-1468,357,-346,-712,-9,100,18.5,22.3,43.9,11.6,1.5,9.8,23.1,5.1,2.3,13.4,4.1,85.2,81.3,14.8,18.7,100,18.5,22.3,43.9,11.6,1.5,9.8,23.1,5.1,2.3,13.4,4.1,85.2,81.3,14.8,18.7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,27,25,10,7,6,14,31,15,4,31,12,81,104,132,27,25,10,7,6,14,31,15,4,31,12,81,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.4,26,49.7,35.8,36.4,19.9,48.5,29.3,36.4,26,49.7,35.8,36.4,19.9,48.5,29.3,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N20","Combined"
"25","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","061128",2006-11-28,"085692","CMX","01","085",71524,11893,14479,33052,7820,741,7749,17721,3095,2050,10066,2507,61086,56428,10438,15096,71524,11893,14479,33052,7820,741,7749,17721,3095,2050,10066,2507,61086,56428,10438,15096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3692,-2014,-2331,54,-942,-395,381,322,-750,321,-44,-573,-2977,-4714,-715,1022,100,16.6,20.2,46.2,10.9,1,10.8,24.8,4.3,2.9,14.1,3.5,85.4,78.9,14.6,21.1,100,16.6,20.2,46.2,10.9,1,10.8,24.8,4.3,2.9,14.1,3.5,85.4,78.9,14.6,21.1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,25,25,10,5,5,15,26,9,5,27,13,75,94,123,25,25,10,5,5,15,26,9,5,27,13,75,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.3,24.9,51.7,35.1,38.3,20.8,51.6,30.8,38.3,24.9,51.7,35.1,38.3,20.8,51.6,30.8,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N20","Combined"
"26","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","061205",2006-12-05,"085692","CMX","01","085",69961,11640,16073,33168,7272,269,7739,16612,3277,1745,10247,2358,60195,56108,9766,13854,69961,11640,16073,33168,7272,269,7739,16612,3277,1745,10247,2358,60195,56108,9766,13854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1562,-253,1594,116,-548,-472,-10,-1109,182,-305,181,-149,-890,-321,-672,-1242,100,16.6,23,47.4,10.4,0.4,11.1,23.7,4.7,2.5,14.6,3.4,86,80.2,14,19.8,100,16.6,23,47.4,10.4,0.4,11.1,23.7,4.7,2.5,14.6,3.4,86,80.2,14,19.8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,26,25,10,5,5,15,23,12,5,29,12,78,95,123,26,25,10,5,5,15,23,12,5,29,12,78,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,25.4,52.8,36,39.5,21.9,52.7,32.3,39.5,25.4,52.8,36,39.5,21.9,52.7,32.3,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N20","Combined"
"27","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","061212",2006-12-12,"085692","CMX","01","085",69269,11188,16315,33244,6786,290,7499,16787,3266,1914,10531,1911,59312,55886,9957,13383,69269,11188,16315,33244,6786,290,7499,16787,3266,1914,10531,1911,59312,55886,9957,13383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-692,-452,242,76,-486,21,-240,175,-11,169,283,-446,-883,-221,191,-471,100,16.2,23.6,48,9.8,0.4,10.8,24.2,4.7,2.8,15.2,2.8,85.6,80.7,14.4,19.3,100,16.2,23.6,48,9.8,0.4,10.8,24.2,4.7,2.8,15.2,2.8,85.6,80.7,14.4,19.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,24,27,10,6,5,14,26,13,6,25,11,76,98,126,24,27,10,6,5,14,26,13,6,25,11,76,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.8,25.7,53.6,36.7,39.8,22.1,53.6,32.8,39.8,25.7,53.6,36.7,39.8,22.1,53.6,32.8,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N20","Combined"
"28","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","061219",2006-12-19,"085692","CMX","01","085",70497,12905,16283,33731,6983,308,6073,17366,3595,2322,10518,1264,60197,56317,10300,14180,70497,12905,16283,33731,6983,308,6073,17366,3595,2322,10518,1264,60197,56317,10300,14180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1228,1717,-32,487,197,18,-1426,579,329,407,-13,-647,885,431,343,797,100,18.3,23.1,47.8,9.9,0.4,8.6,24.6,5.1,3.3,14.9,1.8,85.4,79.9,14.6,20.1,100,18.3,23.1,47.8,9.9,0.4,8.6,24.6,5.1,3.3,14.9,1.8,85.4,79.9,14.6,20.1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,26,24,10,5,5,16,29,15,7,25,9,80,94,127,26,24,10,5,5,16,29,15,7,25,9,80,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,25.2,51.5,36.7,39,21.7,51.5,32.3,39,25.2,51.5,36.7,39,21.7,51.5,32.3,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N20","Combined"
