"","Market_and_Exchange_Names","As_of_Date_In_Form_YYMMDD","Report_Date_as_MM_DD_YYYY","CFTC_Contract_Market_Code","CFTC_Market_Code","CFTC_Region_Code","CFTC_Commodity_Code","Open_Interest_All","Prod_Merc_Positions_Long_ALL","Prod_Merc_Positions_Short_ALL","Swap_Positions_Long_All","Swap__Positions_Short_All","Swap__Positions_Spread_All","M_Money_Positions_Long_ALL","M_Money_Positions_Short_ALL","M_Money_Positions_Spread_ALL","Other_Rept_Positions_Long_ALL","Other_Rept_Positions_Short_ALL","Other_Rept_Positions_Spread_ALL","Tot_Rept_Positions_Long_All","Tot_Rept_Positions_Short_All","NonRept_Positions_Long_All","NonRept_Positions_Short_All","Open_Interest_Old","Prod_Merc_Positions_Long_Old","Prod_Merc_Positions_Short_Old","Swap_Positions_Long_Old","Swap_Positions_Short_Old","Swap_Positions_Spread_Old","M_Money_Positions_Long_Old","M_Money_Positions_Short_Old","M_Money_Positions_Spread_Old","Other_Rept_Positions_Long_Old","Other_Rept_Positions_Short_Old","Other_Rept_Positions_Spread_Old","Tot_Rept_Positions_Long_Old","Tot_Rept_Positions_Short_Old","NonRept_Positions_Long_Old","NonRept_Positions_Short_Old","Open_Interest_Other","Prod_Merc_Positions_Long_Other","Prod_Merc_Positions_Short_Other","Swap_Positions_Long_Other","Swap_Positions_Short_Other","Swap_Positions_Spread_Other","M_Money_Positions_Long_Other","M_Money_Positions_Short_Other","M_Money_Positions_Spread_Other","Other_Rept_Positions_Long_Other","Other_Rept_Positions_Short_Other","Other_Rept_Positions_Spread_Othr","Tot_Rept_Positions_Long_Other","Tot_Rept_Positions_Short_Other","NonRept_Positions_Long_Other","NonRept_Positions_Short_Other","Change_in_Open_Interest_All","Change_in_Prod_Merc_Long_All","Change_in_Prod_Merc_Short_All","Change_in_Swap_Long_All","Change_in_Swap_Short_All","Change_in_Swap_Spread_All","Change_in_M_Money_Long_All","Change_in_M_Money_Short_All","Change_in_M_Money_Spread_All","Change_in_Other_Rept_Long_All","Change_in_Other_Rept_Short_All","Change_in_Other_Rept_Spread_All","Change_in_Tot_Rept_Long_All","Change_in_Tot_Rept_Short_All","Change_in_NonRept_Long_All","Change_in_NonRept_Short_All","Pct_of_Open_Interest_All","Pct_of_OI_Prod_Merc_Long_All","Pct_of_OI_Prod_Merc_Short_All","Pct_of_OI_Swap_Long_All","Pct_of_OI_Swap_Short_All","Pct_of_OI_Swap_Spread_All","Pct_of_OI_M_Money_Long_All","Pct_of_OI_M_Money_Short_All","Pct_of_OI_M_Money_Spread_All","Pct_of_OI_Other_Rept_Long_All","Pct_of_OI_Other_Rept_Short_All","Pct_of_OI_Other_Rept_Spread_All","Pct_of_OI_Tot_Rept_Long_All","Pct_of_OI_Tot_Rept_Short_All","Pct_of_OI_NonRept_Long_All","Pct_of_OI_NonRept_Short_All","Pct_of_Open_Interest_Old","Pct_of_OI_Prod_Merc_Long_Old","Pct_of_OI_Prod_Merc_Short_Old","Pct_of_OI_Swap_Long_Old","Pct_of_OI_Swap_Short_Old","Pct_of_OI_Swap_Spread_Old","Pct_of_OI_M_Money_Long_Old","Pct_of_OI_M_Money_Short_Old","Pct_of_OI_M_Money_Spread_Old","Pct_of_OI_Other_Rept_Long_Old","Pct_of_OI_Other_Rept_Short_Old","Pct_of_OI_Other_Rept_Spread_Old","Pct_of_OI_Tot_Rept_Long_Old","Pct_of_OI_Tot_Rept_Short_Old","Pct_of_OI_NonRept_Long_Old","Pct_of_OI_NonRept_Short_Old","Pct_of_Open_Interest_Other","Pct_of_OI_Prod_Merc_Long_Other","Pct_of_OI_Prod_Merc_Short_Other","Pct_of_OI_Swap_Long_Other","Pct_of_OI_Swap_Short_Other","Pct_of_OI_Swap_Spread_Other","Pct_of_OI_M_Money_Long_Other","Pct_of_OI_M_Money_Short_Other","Pct_of_OI_M_Money_Spread_Other","Pct_of_OI_Other_Rept_Long_Other","Pct_of_OI_Other_Rept_Short_Other","Pct_of_OI_Other_Rept_Spread_Othr","Pct_of_OI_Tot_Rept_Long_Other","Pct_of_OI_Tot_Rept_Short_Other","Pct_of_OI_NonRept_Long_Other","Pct_of_OI_NonRept_Short_Other","Traders_Tot_All","Traders_Prod_Merc_Long_All","Traders_Prod_Merc_Short_All","Traders_Swap_Long_All","Traders_Swap_Short_All","Traders_Swap_Spread_All","Traders_M_Money_Long_All","Traders_M_Money_Short_All","Traders_M_Money_Spread_All","Traders_Other_Rept_Long_All","Traders_Other_Rept_Short_All","Traders_Other_Rept_Spread_All","Traders_Tot_Rept_Long_All","Traders_Tot_Rept_Short_All","Traders_Tot_Old","Traders_Prod_Merc_Long_Old","Traders_Prod_Merc_Short_Old","Traders_Swap_Long_Old","Traders_Swap_Short_Old","Traders_Swap_Spread_Old","Traders_M_Money_Long_Old","Traders_M_Money_Short_Old","Traders_M_Money_Spread_Old","Traders_Other_Rept_Long_Old","Traders_Other_Rept_Short_Old","Traders_Other_Rept_Spread_Old","Traders_Tot_Rept_Long_Old","Traders_Tot_Rept_Short_Old","Traders_Tot_Other","Traders_Prod_Merc_Long_Other","Traders_Prod_Merc_Short_Other","Traders_Swap_Long_Other","Traders_Swap_Short_Other","Traders_Swap_Spread_Other","Traders_M_Money_Long_Other","Traders_M_Money_Short_Other","Traders_M_Money_Spread_Other","Traders_Other_Rept_Long_Other","Traders_Other_Rept_Short_Other","Traders_Other_Rept_Spread_Other","Traders_Tot_Rept_Long_Other","Traders_Tot_Rept_Short_Other","Conc_Gross_LE_4_TDR_Long_All","Conc_Gross_LE_4_TDR_Short_All","Conc_Gross_LE_8_TDR_Long_All","Conc_Gross_LE_8_TDR_Short_All","Conc_Net_LE_4_TDR_Long_All","Conc_Net_LE_4_TDR_Short_All","Conc_Net_LE_8_TDR_Long_All","Conc_Net_LE_8_TDR_Short_All","Conc_Gross_LE_4_TDR_Long_Old","Conc_Gross_LE_4_TDR_Short_Old","Conc_Gross_LE_8_TDR_Long_Old","Conc_Gross_LE_8_TDR_Short_Old","Conc_Net_LE_4_TDR_Long_Old","Conc_Net_LE_4_TDR_Short_Old","Conc_Net_LE_8_TDR_Long_Old","Conc_Net_LE_8_TDR_Short_Old","Conc_Gross_LE_4_TDR_Long_Other","Conc_Gross_LE_4_TDR_Short_Other","Conc_Gross_LE_8_TDR_Long_Other","Conc_Gross_LE_8_TDR_Short_Other","Conc_Net_LE_4_TDR_Long_Other","Conc_Net_LE_4_TDR_Short_Other","Conc_Net_LE_8_TDR_Long_Other","Conc_Net_LE_8_TDR_Short_Other","Contract_Units","CFTC_SubGroup_Code","FutOnly_or_Combined"
"11","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","120327",2012-03-27,"063642","CME","00","063",10294,8899,3203,0,0,0,0,241,0,241,4971,97,9237,8512,1057,1782,9637,8308,3000,0,0,0,0,233,0,214,4823,92,8614,8148,1023,1489,657,591,203,0,0,0,0,8,0,29,150,4,623,364,34,292,572,610,6,0,0,0,0,12,0,-10,484,8,607,509,-35,63,100,86.4,31.1,0,0,0,0,2.3,0,2.3,48.3,0.9,89.7,82.7,10.3,17.3,100,86.2,31.1,0,0,0,0,2.4,0,2.2,50,1,89.4,84.5,10.6,15.5,100,89.9,30.9,0,0,0,0,1.2,0,4.4,22.8,0.6,94.9,55.5,5.1,44.5,30,14,11,0,0,0,0,NA,0,NA,7,4,19,20,30,14,11,0,0,0,0,NA,0,NA,7,4,19,20,18,9,NA,0,0,0,0,NA,0,NA,4,NA,11,9,78,58.2,84.6,72.4,78,58.1,83.8,71,77.7,59.9,84.1,73.8,77.7,59.8,83.4,72.2,86.3,52.2,93.2,55.3,86.3,52.2,93.1,54.1,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
"12","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","120403",2012-04-03,"063642","CME","00","063",8754,7512,2800,0,0,0,0,172,0,243,3991,98,7853,7062,901,1691,8075,6901,2597,0,0,0,0,164,0,216,3825,93,7210,6679,865,1396,679,610,204,0,0,0,0,8,0,29,168,4,643,383,36,295,-1540,-1387,-403,0,0,0,0,-68,0,2,-980,1,-1384,-1450,-156,-90,100,85.8,32,0,0,0,0,2,0,2.8,45.6,1.1,89.7,80.7,10.3,19.3,100,85.5,32.2,0,0,0,0,2,0,2.7,47.4,1.1,89.3,82.7,10.7,17.3,100,89.9,30,0,0,0,0,1.2,0,4.2,24.7,0.6,94.8,56.5,5.2,43.5,27,12,9,0,0,0,0,NA,0,NA,7,4,17,18,27,12,9,0,0,0,0,NA,0,NA,7,4,17,18,18,9,4,0,0,0,0,NA,0,NA,NA,NA,11,9,79,57.8,85.2,71.9,79,57.6,84.8,70.5,78.6,59.1,84.7,73.5,78.6,58.9,84.3,72.1,86.4,53.3,93.2,56.3,86.4,53.3,93.1,55.2,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
"13","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","120410",2012-04-10,"063642","CME","00","063",9058,7807,2925,0,0,0,0,171,0,246,4076,106,8159,7279,899,1779,8339,7158,2715,0,0,0,0,163,0,219,3904,100,7477,6882,863,1457,718,650,209,0,0,0,0,8,0,29,175,4,683,396,36,322,304,296,124,0,0,0,0,-1,0,3,85,8,306,216,-2,88,100,86.2,32.3,0,0,0,0,1.9,0,2.7,45,1.2,90.1,80.4,9.9,19.6,100,85.8,32.6,0,0,0,0,2,0,2.6,46.8,1.2,89.7,82.5,10.3,17.5,100,90.4,29.2,0,0,0,0,1.1,0,4,24.3,0.6,95,55.1,5,44.9,28,13,10,0,0,0,0,NA,0,NA,7,4,18,19,28,13,10,0,0,0,0,NA,0,NA,7,4,18,19,18,9,4,0,0,0,0,NA,0,NA,NA,NA,11,9,79.5,56.5,85.6,71.4,79.5,56.4,85.1,69.8,79,57.9,85,73.1,79,57.8,84.6,71.6,86.9,51.1,93.5,54.6,86.9,51.1,93.4,53.9,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
"14","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","120417",2012-04-17,"063642","CME","00","063",9826,8458,3412,0,0,0,0,171,0,384,4403,181,9023,8167,803,1659,9002,7702,3168,0,0,0,0,163,0,355,4209,172,8229,7712,773,1290,824,756,244,0,0,0,0,8,0,34,199,4,794,455,30,369,768,651,488,0,0,0,0,-1,0,138,326,75,864,888,-96,-120,100,86.1,34.7,0,0,0,0,1.7,0,3.9,44.8,1.8,91.8,83.1,8.2,16.9,100,85.6,35.2,0,0,0,0,1.8,0,3.9,46.8,1.9,91.4,85.7,8.6,14.3,100,91.8,29.6,0,0,0,0,1,0,4.1,24.1,0.5,96.4,55.2,3.6,44.8,34,15,13,0,0,0,0,NA,0,NA,10,6,23,24,34,15,13,0,0,0,0,NA,0,NA,10,6,23,24,22,11,4,0,0,0,0,NA,0,4,NA,NA,15,9,76.9,56.4,84.2,69.4,76.9,56.2,83.1,67.3,76.3,57,83.5,71.2,76.3,56.8,82.7,69.2,84.2,51.7,93.5,54.7,84.2,51.7,93.5,54.1,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
"15","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","120424",2012-04-24,"063642","CME","00","063",10611,9208,3721,0,0,0,0,171,0,390,4699,178,9776,8768,835,1843,9704,8384,3450,0,0,0,0,163,0,358,4465,170,8912,8248,792,1456,907,824,271,0,0,0,0,8,0,36,238,4,865,521,43,387,785,750,309,0,0,0,0,0,0,7,296,-3,753,601,32,184,100,86.8,35.1,0,0,0,0,1.6,0,3.7,44.3,1.7,92.1,82.6,7.9,17.4,100,86.4,35.6,0,0,0,0,1.7,0,3.7,46,1.7,91.8,85,8.2,15,100,90.8,29.8,0,0,0,0,0.9,0,4,26.2,0.4,95.3,57.4,4.7,42.6,33,15,13,0,0,0,0,NA,0,NA,9,6,22,24,33,15,13,0,0,0,0,NA,0,NA,9,6,22,24,22,11,5,0,0,0,0,NA,0,4,NA,NA,15,10,76.3,56.6,84.2,69.9,76,56.3,82.1,66.7,75.7,57,83.5,71.4,75.3,56.7,81.6,68.2,83.4,53.9,91.9,56.8,83.4,53.9,91.9,56.3,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
"16","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","120501",2012-05-01,"063642","CME","00","063",11104,9604,3797,0,0,0,0,175,0,417,5074,156,10177,9203,928,1901,10106,8711,3516,0,0,0,0,167,0,378,4809,149,9237,8641,869,1465,998,893,281,0,0,0,0,8,0,43,269,4,940,562,59,436,493,396,77,0,0,0,0,5,0,26,375,-22,400,435,93,58,100,86.5,34.2,0,0,0,0,1.6,0,3.8,45.7,1.4,91.6,82.9,8.4,17.1,100,86.2,34.8,0,0,0,0,1.7,0,3.7,47.6,1.5,91.4,85.5,8.6,14.5,100,89.4,28.2,0,0,0,0,0.8,0,4.3,26.9,0.4,94.1,56.3,5.9,43.7,34,16,13,0,0,0,0,NA,0,NA,10,7,24,25,34,15,13,0,0,0,0,NA,0,NA,10,7,23,25,22,12,NA,0,0,0,0,NA,0,4,NA,NA,16,8,76.2,57.4,84.2,70.6,75.7,57.2,82.3,67.3,76,57.7,83.9,72.2,75.5,57.5,82.1,68.9,79.1,53.9,88.5,56.3,79.1,53.9,88.5,55.1,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
"17","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","120508",2012-05-08,"063642","CME","00","063",10446,9027,3609,0,0,0,0,201,1,424,4403,198,9650,8412,796,2034,9365,8056,3287,0,0,0,0,193,1,385,4121,191,8633,7793,732,1572,1081,971,322,0,0,0,0,8,0,42,285,4,1017,619,64,461,-659,-577,-188,0,0,0,0,26,1,8,-671,41,-527,-791,-132,133,100,86.4,34.6,0,0,0,0,1.9,0,4.1,42.2,1.9,92.4,80.5,7.6,19.5,100,86,35.1,0,0,0,0,2.1,0,4.1,44,2,92.2,83.2,7.8,16.8,100,89.9,29.8,0,0,0,0,0.7,0,3.9,26.4,0.4,94.1,57.3,5.9,42.7,33,16,14,0,0,0,0,NA,NA,NA,8,7,25,25,33,15,14,0,0,0,0,NA,NA,NA,8,7,24,25,23,13,5,0,0,0,0,NA,0,NA,4,NA,17,10,76,55.3,84.8,67.8,75.4,55,82,65.1,75.8,55.4,84.3,69.3,75.2,55.1,81.7,66.3,79.9,54.3,89.2,56.9,79.9,54.3,89.2,55.8,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
"18","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","120515",2012-05-15,"063642","CME","00","063",10966,9459,5273,0,0,0,0,201,1,499,4723,192,10151,10390,815,577,10966,9459,5273,0,0,0,0,201,1,499,4723,192,10151,10390,815,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521,432,1664,0,0,0,0,0,0,75,319,-6,502,1978,19,-1457,100,86.3,48.1,0,0,0,0,1.8,0,4.6,43.1,1.8,92.6,94.7,7.4,5.3,100,86.3,48.1,0,0,0,0,1.8,0,4.6,43.1,1.8,92.6,94.7,7.4,5.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,17,16,0,0,0,0,NA,NA,NA,9,7,26,27,35,17,16,0,0,0,0,NA,NA,NA,9,7,26,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.6,63.6,84.8,81,75.1,62.9,81.7,78.3,75.6,63.6,84.8,81,75.1,62.9,81.7,78.3,0,0,0,0,0,0,0,0,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
"19","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","120522",2012-05-22,"063642","CME","00","063",11060,9563,5447,0,0,0,0,205,1,500,4661,294,10358,10608,702,452,11060,9563,5447,0,0,0,0,205,1,500,4661,294,10358,10608,702,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,104,174,0,0,0,0,4,0,1,-61,102,207,218,-113,-124,100,86.5,49.2,0,0,0,0,1.9,0,4.5,42.1,2.7,93.6,95.9,6.4,4.1,100,86.5,49.2,0,0,0,0,1.9,0,4.5,42.1,2.7,93.6,95.9,6.4,4.1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,18,16,0,0,0,0,NA,NA,5,8,9,29,29,38,18,16,0,0,0,0,NA,NA,5,8,9,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.6,63.1,84.5,81,74.9,62.6,81.3,78.5,75.6,63.1,84.5,81,74.9,62.6,81.3,78.5,0,0,0,0,0,0,0,0,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
"20","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","120529",2012-05-29,"063642","CME","00","063",11249,10024,5635,0,0,0,0,205,0,228,4729,288,10539,10857,710,391,11249,10024,5635,0,0,0,0,205,0,228,4729,288,10539,10857,710,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,461,189,0,0,0,0,0,-1,-272,68,-6,181,250,7,-61,100,89.1,50.1,0,0,0,0,1.8,0,2,42,2.6,93.7,96.5,6.3,3.5,100,89.1,50.1,0,0,0,0,1.8,0,2,42,2.6,93.7,96.5,6.3,3.5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,19,16,0,0,0,0,NA,0,NA,10,10,29,30,39,19,16,0,0,0,0,NA,0,NA,10,10,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.2,62.9,84.4,81.4,74.5,62.4,81.6,78.6,75.2,62.9,84.4,81.4,74.5,62.4,81.6,78.6,0,0,0,0,0,0,0,0,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
"21","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","120605",2012-06-05,"063642","CME","00","063",9692,8424,5124,0,0,0,0,68,1,170,3965,245,8840,9403,851,289,9692,8424,5124,0,0,0,0,68,1,170,3965,245,8840,9403,851,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1557,-1600,-512,0,0,0,0,-137,1,-58,-764,-42,-1699,-1455,142,-103,100,86.9,52.9,0,0,0,0,0.7,0,1.8,40.9,2.5,91.2,97,8.8,3,100,86.9,52.9,0,0,0,0,0.7,0,1.8,40.9,2.5,91.2,97,8.8,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,16,15,0,0,0,0,NA,NA,NA,11,10,27,29,36,16,15,0,0,0,0,NA,NA,NA,11,10,27,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.3,65,84.5,83.2,74.9,64.7,81.4,82.4,75.3,65,84.5,83.2,74.9,64.7,81.4,82.4,0,0,0,0,0,0,0,0,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
"22","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","120612",2012-06-12,"063642","CME","00","063",9859,8453,5144,0,0,0,0,89,1,182,3923,301,8938,9458,921,401,9859,8453,5144,0,0,0,0,89,1,182,3923,301,8938,9458,921,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,30,21,0,0,0,0,21,0,12,-42,56,97,55,70,112,100,85.7,52.2,0,0,0,0,0.9,0,1.8,39.8,3.1,90.7,95.9,9.3,4.1,100,85.7,52.2,0,0,0,0,0.9,0,1.8,39.8,3.1,90.7,95.9,9.3,4.1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,15,14,0,0,0,0,NA,NA,NA,10,10,26,28,35,15,14,0,0,0,0,NA,NA,NA,10,10,26,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.6,64,83.5,83.2,74.6,63.7,81.1,81.5,74.6,64,83.5,83.2,74.6,63.7,81.1,81.5,0,0,0,0,0,0,0,0,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
"23","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","120619",2012-06-19,"063642","CME","00","063",9935,8564,5214,0,0,0,0,82,1,179,3972,272,9015,9542,920,393,9935,8564,5214,0,0,0,0,82,1,179,3972,272,9015,9542,920,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,110,70,0,0,0,0,-7,0,-4,50,-29,78,84,-1,-7,100,86.2,52.5,0,0,0,0,0.8,0,1.8,40,2.7,90.7,96,9.3,4,100,86.2,52.5,0,0,0,0,0.8,0,1.8,40,2.7,90.7,96,9.3,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,15,14,0,0,0,0,NA,NA,NA,12,10,26,28,35,15,14,0,0,0,0,NA,NA,NA,12,10,26,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.9,62.8,83.8,82.8,74.9,62.5,81.7,80.9,74.9,62.8,83.8,82.8,74.9,62.5,81.7,80.9,0,0,0,0,0,0,0,0,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
"24","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","120626",2012-06-26,"063642","CME","00","063",10011,8602,5382,0,0,0,0,74,0,177,3932,319,9098,9707,913,303,10011,8602,5382,0,0,0,0,74,0,177,3932,319,9098,9707,913,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,38,168,0,0,0,0,-8,-1,-2,-40,47,83,165,-7,-90,100,85.9,53.8,0,0,0,0,0.7,0,1.8,39.3,3.2,90.9,97,9.1,3,100,85.9,53.8,0,0,0,0,0.7,0,1.8,39.3,3.2,90.9,97,9.1,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,16,15,0,0,0,0,NA,0,NA,11,10,26,29,36,16,15,0,0,0,0,NA,0,NA,11,10,26,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.4,62.1,83.2,82.2,74.4,61.9,81.3,80.1,74.4,62.1,83.2,82.2,74.4,61.9,81.3,80.1,0,0,0,0,0,0,0,0,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
"25","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","120703",2012-07-03,"063642","CME","00","063",9964,8559,5312,0,0,0,0,73,0,173,3932,320,9052,9637,912,327,9964,8559,5312,0,0,0,0,73,0,173,3932,320,9052,9637,912,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-43,-70,0,0,0,0,-1,0,-4,0,1,-46,-70,-1,23,100,85.9,53.3,0,0,0,0,0.7,0,1.7,39.5,3.2,90.8,96.7,9.2,3.3,100,85.9,53.3,0,0,0,0,0.7,0,1.7,39.5,3.2,90.8,96.7,9.2,3.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,15,15,0,0,0,0,NA,0,NA,12,10,25,29,35,15,15,0,0,0,0,NA,0,NA,12,10,25,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.3,62.3,84.7,81.3,76.3,62.1,81.7,79.7,76.3,62.3,84.7,81.3,76.3,62.1,81.7,79.7,0,0,0,0,0,0,0,0,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
"26","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","120710",2012-07-10,"063642","CME","00","063",8246,7012,4951,0,0,0,0,0,0,126,2596,306,7444,7853,803,393,8246,7012,4951,0,0,0,0,0,0,126,2596,306,7444,7853,803,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1718,-1548,-361,0,0,0,0,-73,0,-47,-1337,-14,-1608,-1784,-109,67,100,85,60,0,0,0,0,0,0,1.5,31.5,3.7,90.3,95.2,9.7,4.8,100,85,60,0,0,0,0,0,0,1.5,31.5,3.7,90.3,95.2,9.7,4.8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,12,12,0,0,0,0,0,0,NA,8,8,20,22,28,12,12,0,0,0,0,0,0,NA,8,8,20,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.4,64,83.8,82.6,77.4,63.8,82.7,80.8,77.4,64,83.8,82.6,77.4,63.8,82.7,80.8,0,0,0,0,0,0,0,0,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
"27","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","120717",2012-07-17,"063642","CME","00","063",8464,7076,5279,0,0,0,0,0,0,177,2472,378,7631,8129,833,336,8464,7076,5279,0,0,0,0,0,0,177,2472,378,7631,8129,833,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,64,328,0,0,0,0,0,0,52,-124,71,187,275,30,-58,100,83.6,62.4,0,0,0,0,0,0,2.1,29.2,4.5,90.2,96,9.8,4,100,83.6,62.4,0,0,0,0,0,0,2.1,29.2,4.5,90.2,96,9.8,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,12,13,0,0,0,0,0,0,4,7,9,21,24,30,12,13,0,0,0,0,0,0,4,7,9,21,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.7,61.7,81.9,80.6,75.7,61.5,80.9,79,75.7,61.7,81.9,80.6,75.7,61.5,80.9,79,0,0,0,0,0,0,0,0,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
"28","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","120724",2012-07-24,"063642","CME","00","063",8545,7115,5286,0,0,0,0,0,0,127,2429,463,7705,8177,840,367,8545,7115,5286,0,0,0,0,0,0,127,2429,463,7705,8177,840,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,39,6,0,0,0,0,0,0,-50,-43,85,73,49,7,32,100,83.3,61.9,0,0,0,0,0,0,1.5,28.4,5.4,90.2,95.7,9.8,4.3,100,83.3,61.9,0,0,0,0,0,0,1.5,28.4,5.4,90.2,95.7,9.8,4.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,11,13,0,0,0,0,0,0,NA,8,10,21,24,30,11,13,0,0,0,0,0,0,NA,8,10,21,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.4,60.6,81.5,79.1,75.4,60.2,79.9,77.1,75.4,60.6,81.5,79.1,75.4,60.2,79.9,77.1,0,0,0,0,0,0,0,0,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
"29","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","120731",2012-07-31,"063642","CME","00","063",8558,7145,5299,0,0,0,0,0,0,124,2442,448,7717,8188,842,370,8558,7145,5299,0,0,0,0,0,0,124,2442,448,7717,8188,842,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,30,13,0,0,0,0,0,0,-3,13,-15,12,11,2,3,100,83.5,61.9,0,0,0,0,0,0,1.4,28.5,5.2,90.2,95.7,9.8,4.3,100,83.5,61.9,0,0,0,0,0,0,1.4,28.5,5.2,90.2,95.7,9.8,4.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,11,13,0,0,0,0,0,0,NA,8,8,20,23,30,11,13,0,0,0,0,0,0,NA,8,8,20,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.7,61.1,81.9,79.4,75.7,60.8,80.7,77.7,75.7,61.1,81.9,79.4,75.7,60.8,80.7,77.7,0,0,0,0,0,0,0,0,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
