"","Market_and_Exchange_Names","As_of_Date_In_Form_YYMMDD","Report_Date_as_MM_DD_YYYY","CFTC_Contract_Market_Code","CFTC_Market_Code","CFTC_Region_Code","CFTC_Commodity_Code","Open_Interest_All","Prod_Merc_Positions_Long_ALL","Prod_Merc_Positions_Short_ALL","Swap_Positions_Long_All","Swap__Positions_Short_All","Swap__Positions_Spread_All","M_Money_Positions_Long_ALL","M_Money_Positions_Short_ALL","M_Money_Positions_Spread_ALL","Other_Rept_Positions_Long_ALL","Other_Rept_Positions_Short_ALL","Other_Rept_Positions_Spread_ALL","Tot_Rept_Positions_Long_All","Tot_Rept_Positions_Short_All","NonRept_Positions_Long_All","NonRept_Positions_Short_All","Open_Interest_Old","Prod_Merc_Positions_Long_Old","Prod_Merc_Positions_Short_Old","Swap_Positions_Long_Old","Swap_Positions_Short_Old","Swap_Positions_Spread_Old","M_Money_Positions_Long_Old","M_Money_Positions_Short_Old","M_Money_Positions_Spread_Old","Other_Rept_Positions_Long_Old","Other_Rept_Positions_Short_Old","Other_Rept_Positions_Spread_Old","Tot_Rept_Positions_Long_Old","Tot_Rept_Positions_Short_Old","NonRept_Positions_Long_Old","NonRept_Positions_Short_Old","Open_Interest_Other","Prod_Merc_Positions_Long_Other","Prod_Merc_Positions_Short_Other","Swap_Positions_Long_Other","Swap_Positions_Short_Other","Swap_Positions_Spread_Other","M_Money_Positions_Long_Other","M_Money_Positions_Short_Other","M_Money_Positions_Spread_Other","Other_Rept_Positions_Long_Other","Other_Rept_Positions_Short_Other","Other_Rept_Positions_Spread_Othr","Tot_Rept_Positions_Long_Other","Tot_Rept_Positions_Short_Other","NonRept_Positions_Long_Other","NonRept_Positions_Short_Other","Change_in_Open_Interest_All","Change_in_Prod_Merc_Long_All","Change_in_Prod_Merc_Short_All","Change_in_Swap_Long_All","Change_in_Swap_Short_All","Change_in_Swap_Spread_All","Change_in_M_Money_Long_All","Change_in_M_Money_Short_All","Change_in_M_Money_Spread_All","Change_in_Other_Rept_Long_All","Change_in_Other_Rept_Short_All","Change_in_Other_Rept_Spread_All","Change_in_Tot_Rept_Long_All","Change_in_Tot_Rept_Short_All","Change_in_NonRept_Long_All","Change_in_NonRept_Short_All","Pct_of_Open_Interest_All","Pct_of_OI_Prod_Merc_Long_All","Pct_of_OI_Prod_Merc_Short_All","Pct_of_OI_Swap_Long_All","Pct_of_OI_Swap_Short_All","Pct_of_OI_Swap_Spread_All","Pct_of_OI_M_Money_Long_All","Pct_of_OI_M_Money_Short_All","Pct_of_OI_M_Money_Spread_All","Pct_of_OI_Other_Rept_Long_All","Pct_of_OI_Other_Rept_Short_All","Pct_of_OI_Other_Rept_Spread_All","Pct_of_OI_Tot_Rept_Long_All","Pct_of_OI_Tot_Rept_Short_All","Pct_of_OI_NonRept_Long_All","Pct_of_OI_NonRept_Short_All","Pct_of_Open_Interest_Old","Pct_of_OI_Prod_Merc_Long_Old","Pct_of_OI_Prod_Merc_Short_Old","Pct_of_OI_Swap_Long_Old","Pct_of_OI_Swap_Short_Old","Pct_of_OI_Swap_Spread_Old","Pct_of_OI_M_Money_Long_Old","Pct_of_OI_M_Money_Short_Old","Pct_of_OI_M_Money_Spread_Old","Pct_of_OI_Other_Rept_Long_Old","Pct_of_OI_Other_Rept_Short_Old","Pct_of_OI_Other_Rept_Spread_Old","Pct_of_OI_Tot_Rept_Long_Old","Pct_of_OI_Tot_Rept_Short_Old","Pct_of_OI_NonRept_Long_Old","Pct_of_OI_NonRept_Short_Old","Pct_of_Open_Interest_Other","Pct_of_OI_Prod_Merc_Long_Other","Pct_of_OI_Prod_Merc_Short_Other","Pct_of_OI_Swap_Long_Other","Pct_of_OI_Swap_Short_Other","Pct_of_OI_Swap_Spread_Other","Pct_of_OI_M_Money_Long_Other","Pct_of_OI_M_Money_Short_Other","Pct_of_OI_M_Money_Spread_Other","Pct_of_OI_Other_Rept_Long_Other","Pct_of_OI_Other_Rept_Short_Other","Pct_of_OI_Other_Rept_Spread_Othr","Pct_of_OI_Tot_Rept_Long_Other","Pct_of_OI_Tot_Rept_Short_Other","Pct_of_OI_NonRept_Long_Other","Pct_of_OI_NonRept_Short_Other","Traders_Tot_All","Traders_Prod_Merc_Long_All","Traders_Prod_Merc_Short_All","Traders_Swap_Long_All","Traders_Swap_Short_All","Traders_Swap_Spread_All","Traders_M_Money_Long_All","Traders_M_Money_Short_All","Traders_M_Money_Spread_All","Traders_Other_Rept_Long_All","Traders_Other_Rept_Short_All","Traders_Other_Rept_Spread_All","Traders_Tot_Rept_Long_All","Traders_Tot_Rept_Short_All","Traders_Tot_Old","Traders_Prod_Merc_Long_Old","Traders_Prod_Merc_Short_Old","Traders_Swap_Long_Old","Traders_Swap_Short_Old","Traders_Swap_Spread_Old","Traders_M_Money_Long_Old","Traders_M_Money_Short_Old","Traders_M_Money_Spread_Old","Traders_Other_Rept_Long_Old","Traders_Other_Rept_Short_Old","Traders_Other_Rept_Spread_Old","Traders_Tot_Rept_Long_Old","Traders_Tot_Rept_Short_Old","Traders_Tot_Other","Traders_Prod_Merc_Long_Other","Traders_Prod_Merc_Short_Other","Traders_Swap_Long_Other","Traders_Swap_Short_Other","Traders_Swap_Spread_Other","Traders_M_Money_Long_Other","Traders_M_Money_Short_Other","Traders_M_Money_Spread_Other","Traders_Other_Rept_Long_Other","Traders_Other_Rept_Short_Other","Traders_Other_Rept_Spread_Other","Traders_Tot_Rept_Long_Other","Traders_Tot_Rept_Short_Other","Conc_Gross_LE_4_TDR_Long_All","Conc_Gross_LE_4_TDR_Short_All","Conc_Gross_LE_8_TDR_Long_All","Conc_Gross_LE_8_TDR_Short_All","Conc_Net_LE_4_TDR_Long_All","Conc_Net_LE_4_TDR_Short_All","Conc_Net_LE_8_TDR_Long_All","Conc_Net_LE_8_TDR_Short_All","Conc_Gross_LE_4_TDR_Long_Old","Conc_Gross_LE_4_TDR_Short_Old","Conc_Gross_LE_8_TDR_Long_Old","Conc_Gross_LE_8_TDR_Short_Old","Conc_Net_LE_4_TDR_Long_Old","Conc_Net_LE_4_TDR_Short_Old","Conc_Net_LE_8_TDR_Long_Old","Conc_Net_LE_8_TDR_Short_Old","Conc_Gross_LE_4_TDR_Long_Other","Conc_Gross_LE_4_TDR_Short_Other","Conc_Gross_LE_8_TDR_Long_Other","Conc_Gross_LE_8_TDR_Short_Other","Conc_Net_LE_4_TDR_Long_Other","Conc_Net_LE_4_TDR_Short_Other","Conc_Net_LE_8_TDR_Long_Other","Conc_Net_LE_8_TDR_Short_Other","Contract_Units","CFTC_SubGroup_Code","FutOnly_or_Combined"
"11","FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE","060822",2006-08-22,"061641","CME","00","061",38558,5372,10921,4454,201,8,10542,1448,958,2229,832,7897,31460,22264,7098,16294,38558,5372,10921,4454,201,8,10542,1448,958,2229,832,7897,31460,22264,7098,16294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92,405,18,69,9,8,660,-161,-286,-1239,45,558,176,191,-267,-283,100,14,28.3,11.6,0.5,0,27.3,3.8,2.5,5.8,2.2,20.5,81.6,57.7,18.4,42.3,100,14,28.3,11.6,0.5,0,27.3,3.8,2.5,5.8,2.2,20.5,81.6,57.7,18.4,42.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,42,68,9,NA,NA,35,5,7,20,17,24,124,114,168,42,68,9,NA,NA,35,5,7,20,17,24,124,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6,10.8,25.2,17.2,12.1,7.4,19.6,11,15.6,10.8,25.2,17.2,12.1,7.4,19.6,11,0,0,0,0,0,0,0,0,"(CONTRACTS OF 50,000 POUNDS)","A20","Combined"
"12","FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE","060829",2006-08-29,"061641","CME","00","061",37894,5528,10805,4580,177,0,10347,1758,1195,1863,884,7916,31430,22735,6464,15159,37894,5528,10805,4580,177,0,10347,1758,1195,1863,884,7916,31430,22735,6464,15159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-664,156,-115,126,-24,-8,-195,310,237,-365,52,19,-30,471,-634,-1135,100,14.6,28.5,12.1,0.5,0,27.3,4.6,3.2,4.9,2.3,20.9,82.9,60,17.1,40,100,14.6,28.5,12.1,0.5,0,27.3,4.6,3.2,4.9,2.3,20.9,82.9,60,17.1,40,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,43,71,10,NA,0,35,6,10,24,14,28,128,120,172,43,71,10,NA,0,35,6,10,24,14,28,128,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,11.1,24.6,18.4,11.8,8.5,19.5,12.1,14.5,11.1,24.6,18.4,11.8,8.5,19.5,12.1,0,0,0,0,0,0,0,0,"(CONTRACTS OF 50,000 POUNDS)","A20","Combined"
"13","FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE","060905",2006-09-05,"061641","CME","00","061",33453,4621,9572,4681,177,0,8654,2376,1577,1497,592,5511,26541,19807,6912,13646,33453,4621,9572,4681,177,0,8654,2376,1577,1497,592,5511,26541,19807,6912,13646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4441,-908,-1233,101,1,0,-1693,619,382,-367,-292,-2405,-4889,-2928,448,-1513,100,13.8,28.6,14,0.5,0,25.9,7.1,4.7,4.5,1.8,16.5,79.3,59.2,20.7,40.8,100,13.8,28.6,14,0.5,0,25.9,7.1,4.7,4.5,1.8,16.5,79.3,59.2,20.7,40.8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,30,56,10,NA,0,29,7,9,19,10,17,100,94,145,30,56,10,NA,0,29,7,9,19,10,17,100,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1,13,25.6,19.8,13.1,9.4,21.1,13.8,16.1,13,25.6,19.8,13.1,9.4,21.1,13.8,0,0,0,0,0,0,0,0,"(CONTRACTS OF 50,000 POUNDS)","A20","Combined"
"14","FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE","060912",2006-09-12,"061641","CME","00","061",33397,5059,9361,4519,184,0,8825,2543,1652,1591,809,4808,26454,19356,6943,14041,33397,5059,9361,4519,184,0,8825,2543,1652,1591,809,4808,26454,19356,6943,14041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,438,-211,-162,7,0,171,167,74,94,217,-704,-87,-450,32,395,100,15.1,28,13.5,0.6,0,26.4,7.6,4.9,4.8,2.4,14.4,79.2,58,20.8,42,100,15.1,28,13.5,0.6,0,26.4,7.6,4.9,4.8,2.4,14.4,79.2,58,20.8,42,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,30,53,9,NA,0,37,8,9,18,12,17,105,93,149,30,53,9,NA,0,37,8,9,18,12,17,105,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,12.7,23.9,20,13,9.6,21.6,14.5,13.9,12.7,23.9,20,13,9.6,21.6,14.5,0,0,0,0,0,0,0,0,"(CONTRACTS OF 50,000 POUNDS)","A20","Combined"
"15","FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE","060919",2006-09-19,"061641","CME","00","061",33821,5681,8308,4444,166,24,7347,3899,2084,2060,753,5369,27009,20602,6812,13218,33821,5681,8308,4444,166,24,7347,3899,2084,2060,753,5369,27009,20602,6812,13218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,622,-1053,-75,-18,24,-1478,1355,432,470,-55,561,556,1246,-132,-822,100,16.8,24.6,13.1,0.5,0.1,21.7,11.5,6.2,6.1,2.2,15.9,79.9,60.9,20.1,39.1,100,16.8,24.6,13.1,0.5,0.1,21.7,11.5,6.2,6.1,2.2,15.9,79.9,60.9,20.1,39.1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,29,45,10,NA,NA,29,15,12,18,12,17,101,94,146,29,45,10,NA,NA,29,15,12,18,12,17,101,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,13.1,26.6,21.5,12.6,9.8,20.7,15.4,17,13.1,26.6,21.5,12.6,9.8,20.7,15.4,0,0,0,0,0,0,0,0,"(CONTRACTS OF 50,000 POUNDS)","A20","Combined"
"16","FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE","060926",2006-09-26,"061641","CME","00","061",30764,3945,6433,4391,159,0,6487,3954,1427,2356,774,5899,24504,18645,6259,12119,30764,3945,6433,4391,159,0,6487,3954,1427,2356,774,5899,24504,18645,6259,12119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3057,-1736,-1875,-53,-8,-24,-860,56,-657,295,21,530,-2505,-1958,-553,-1100,100,12.8,20.9,14.3,0.5,0,21.1,12.9,4.6,7.7,2.5,19.2,79.7,60.6,20.3,39.4,100,12.8,20.9,14.3,0.5,0,21.1,12.9,4.6,7.7,2.5,19.2,79.7,60.6,20.3,39.4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,26,40,9,NA,0,23,15,9,18,11,18,89,85,129,26,40,9,NA,0,23,15,9,18,11,18,89,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9,13.9,28.2,23,13.8,11.3,22.9,17,17.9,13.9,28.2,23,13.8,11.3,22.9,17,0,0,0,0,0,0,0,0,"(CONTRACTS OF 50,000 POUNDS)","A20","Combined"
"17","FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE","061003",2006-10-03,"061641","CME","00","061",28499,4173,5380,4488,129,2,4894,4520,1496,1957,938,5234,22244,17698,6256,10801,28499,4173,5380,4488,129,2,4894,4520,1496,1957,938,5234,22244,17698,6256,10801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2264,228,-1053,97,-29,2,-1593,565,69,-398,164,-665,-2261,-946,-3,-1318,100,14.6,18.9,15.7,0.5,0,17.2,15.9,5.2,6.9,3.3,18.4,78,62.1,22,37.9,100,14.6,18.9,15.7,0.5,0,17.2,15.9,5.2,6.9,3.3,18.4,78,62.1,22,37.9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,27,31,9,NA,NA,18,20,11,17,11,15,83,82,123,27,31,9,NA,NA,18,20,11,17,11,15,83,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,13.5,28.9,23,14.9,11.3,24.3,16.5,18.1,13.5,28.9,23,14.9,11.3,24.3,16.5,0,0,0,0,0,0,0,0,"(CONTRACTS OF 50,000 POUNDS)","A20","Combined"
"18","FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE","061010",2006-10-10,"061641","CME","00","061",27914,4298,5092,4536,113,2,5206,4942,1014,2148,1225,4756,21960,17144,5954,10769,27914,4298,5092,4536,113,2,5206,4942,1014,2148,1225,4756,21960,17144,5954,10769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-586,125,-288,48,-16,0,312,423,-482,190,287,-477,-284,-554,-302,-32,100,15.4,18.2,16.3,0.4,0,18.7,17.7,3.6,7.7,4.4,17,78.7,61.4,21.3,38.6,100,15.4,18.2,16.3,0.4,0,18.7,17.7,3.6,7.7,4.4,17,78.7,61.4,21.3,38.6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,21,28,9,NA,NA,16,20,7,16,14,18,76,78,114,21,28,9,NA,NA,16,20,7,16,14,18,76,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4,13.5,29.8,23.6,15.7,12.5,26.6,19.1,17.4,13.5,29.8,23.6,15.7,12.5,26.6,19.1,0,0,0,0,0,0,0,0,"(CONTRACTS OF 50,000 POUNDS)","A20","Combined"
"19","FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE","061017",2006-10-17,"061641","CME","00","061",27898,3812,3685,4661,0,0,4559,4754,1680,1916,1037,5423,22051,16579,5848,11320,27898,3812,3685,4661,0,0,4559,4754,1680,1916,1037,5423,22051,16579,5848,11320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-486,-1407,125,-113,-2,-647,-188,666,-232,-188,666,91,-566,-106,550,100,13.7,13.2,16.7,0,0,16.3,17,6,6.9,3.7,19.4,79,59.4,21,40.6,100,13.7,13.2,16.7,0,0,16.3,17,6,6.9,3.7,19.4,79,59.4,21,40.6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,24,26,11,0,0,15,24,10,17,12,22,87,80,119,24,26,11,0,0,15,24,10,17,12,22,87,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2,13.9,26.7,22.3,14.2,10.5,23.4,16.2,15.2,13.9,26.7,22.3,14.2,10.5,23.4,16.2,0,0,0,0,0,0,0,0,"(CONTRACTS OF 50,000 POUNDS)","A20","Combined"
"20","FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE","061024",2006-10-24,"061641","CME","00","061",28641,3871,3750,4634,0,0,3361,5822,1292,3768,1267,5520,22447,17652,6195,10990,28641,3871,3750,4634,0,0,3361,5822,1292,3768,1267,5520,22447,17652,6195,10990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,59,65,-27,0,0,-1198,1068,-388,1853,230,98,396,1073,347,-330,100,13.5,13.1,16.2,0,0,11.7,20.3,4.5,13.2,4.4,19.3,78.4,61.6,21.6,38.4,100,13.5,13.1,16.2,0,0,11.7,20.3,4.5,13.2,4.4,19.3,78.4,61.6,21.6,38.4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,23,24,11,0,0,13,26,9,19,13,24,86,81,120,23,24,11,0,0,13,26,9,19,13,24,86,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3,13.9,28.4,23.1,15.2,11.9,24.9,18.2,17.3,13.9,28.4,23.1,15.2,11.9,24.9,18.2,0,0,0,0,0,0,0,0,"(CONTRACTS OF 50,000 POUNDS)","A20","Combined"
"21","FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE","061031",2006-10-31,"061641","CME","00","061",25223,3327,2399,4835,50,8,3546,5450,1133,2150,1565,4206,19206,14811,6017,10413,25223,3327,2399,4835,50,8,3546,5450,1133,2150,1565,4206,19206,14811,6017,10413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3418,-544,-1351,201,50,8,185,-373,-159,-1618,297,-1314,-3241,-2841,-177,-577,100,13.2,9.5,19.2,0.2,0,14.1,21.6,4.5,8.5,6.2,16.7,76.1,58.7,23.9,41.3,100,13.2,9.5,19.2,0.2,0,14.1,21.6,4.5,8.5,6.2,16.7,76.1,58.7,23.9,41.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,22,20,11,NA,NA,11,23,8,13,12,18,76,69,105,22,20,11,NA,NA,11,23,8,13,12,18,76,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2,17,28.6,26.9,15.8,16.2,26.3,21.8,17.2,17,28.6,26.9,15.8,16.2,26.3,21.8,0,0,0,0,0,0,0,0,"(CONTRACTS OF 50,000 POUNDS)","A20","Combined"
"22","FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE","061107",2006-11-07,"061641","CME","00","061",29385,4713,2842,5079,79,0,3910,6168,2025,1554,1482,5483,22764,18079,6621,11306,29385,4713,2842,5079,79,0,3910,6168,2025,1554,1482,5483,22764,18079,6621,11306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4162,1386,442,244,29,-8,364,719,892,-596,-82,1277,3559,3268,603,893,100,16,9.7,17.3,0.3,0,13.3,21,6.9,5.3,5,18.7,77.5,61.5,22.5,38.5,100,16,9.7,17.3,0.3,0,13.3,21,6.9,5.3,5,18.7,77.5,61.5,22.5,38.5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,30,27,11,NA,0,14,26,8,20,9,21,88,83,124,30,27,11,NA,0,14,26,8,20,9,21,88,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5,14.6,27.4,24.3,15.5,12.7,24.5,17.1,16.5,14.6,27.4,24.3,15.5,12.7,24.5,17.1,0,0,0,0,0,0,0,0,"(CONTRACTS OF 50,000 POUNDS)","A20","Combined"
"23","FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE","061114",2006-11-14,"061641","CME","00","061",28908,5059,3092,4967,46,8,4866,6415,1202,1699,2115,4515,22316,17393,6592,11515,28908,5059,3092,4967,46,8,4866,6415,1202,1699,2115,4515,22316,17393,6592,11515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-477,346,250,-112,-33,8,956,247,-823,145,633,-968,-448,-686,-29,210,100,17.5,10.7,17.2,0.2,0,16.8,22.2,4.2,5.9,7.3,15.6,77.2,60.2,22.8,39.8,100,17.5,10.7,17.2,0.2,0,16.8,22.2,4.2,5.9,7.3,15.6,77.2,60.2,22.8,39.8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,32,26,11,NA,NA,11,28,7,18,10,21,88,82,124,32,26,11,NA,NA,11,28,7,18,10,21,88,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3,14.9,29.2,25.4,17.9,13.5,27.8,20,18.3,14.9,29.2,25.4,17.9,13.5,27.8,20,0,0,0,0,0,0,0,0,"(CONTRACTS OF 50,000 POUNDS)","A20","Combined"
"24","FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE","061121",2006-11-21,"061641","CME","00","061",27196,4405,3111,5224,54,0,4729,5609,1385,1669,1661,3860,21273,15680,5923,11516,27196,4405,3111,5224,54,0,4729,5609,1385,1669,1661,3860,21273,15680,5923,11516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1712,-654,19,257,8,-8,-137,-806,183,-30,-454,-655,-1043,-1712,-669,0,100,16.2,11.4,19.2,0.2,0,17.4,20.6,5.1,6.1,6.1,14.2,78.2,57.7,21.8,42.3,100,16.2,11.4,19.2,0.2,0,17.4,20.6,5.1,6.1,6.1,14.2,78.2,57.7,21.8,42.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,25,24,11,NA,0,13,25,8,14,11,19,83,77,116,25,24,11,NA,0,13,25,8,14,11,19,83,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2,14.9,31.8,23.5,19.2,12.9,29.7,18.6,20.2,14.9,31.8,23.5,19.2,12.9,29.7,18.6,0,0,0,0,0,0,0,0,"(CONTRACTS OF 50,000 POUNDS)","A20","Combined"
"25","FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE","061128",2006-11-28,"061641","CME","00","061",28397,4852,3405,5327,54,0,4661,5300,1413,1871,1682,4020,22143,15873,6254,12524,28397,4852,3405,5327,54,0,4661,5300,1413,1871,1682,4020,22143,15873,6254,12524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201,447,294,103,0,0,-68,-309,28,201,21,159,870,193,331,1009,100,17.1,12,18.8,0.2,0,16.4,18.7,5,6.6,5.9,14.2,78,55.9,22,44.1,100,17.1,12,18.8,0.2,0,16.4,18.7,5,6.6,5.9,14.2,78,55.9,22,44.1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,25,27,11,NA,0,14,24,6,13,13,19,82,78,120,25,27,11,NA,0,14,24,6,13,13,19,82,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7,13.8,30.9,21.6,18.3,11.6,28.5,17.1,19.7,13.8,30.9,21.6,18.3,11.6,28.5,17.1,0,0,0,0,0,0,0,0,"(CONTRACTS OF 50,000 POUNDS)","A20","Combined"
"26","FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE","061205",2006-12-05,"061641","CME","00","061",29604,5923,4369,5095,65,0,4838,5578,1898,1924,1716,3477,23155,17103,6450,12501,29604,5923,4369,5095,65,0,4838,5578,1898,1924,1716,3477,23155,17103,6450,12501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1207,1070,965,-232,11,0,177,278,485,53,34,-542,1011,1230,196,-23,100,20,14.8,17.2,0.2,0,16.3,18.8,6.4,6.5,5.8,11.7,78.2,57.8,21.8,42.2,100,20,14.8,17.2,0.2,0,16.3,18.8,6.4,6.5,5.8,11.7,78.2,57.8,21.8,42.2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,30,29,11,NA,0,12,23,9,8,15,18,86,79,118,30,29,11,NA,0,12,23,9,8,15,18,86,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3,13.6,28.3,22.2,16.6,12.1,26.7,17.4,17.3,13.6,28.3,22.2,16.6,12.1,26.7,17.4,0,0,0,0,0,0,0,0,"(CONTRACTS OF 50,000 POUNDS)","A20","Combined"
"27","FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE","061212",2006-12-12,"061641","CME","00","061",31351,7270,5416,4948,67,0,4971,5272,1696,1721,1801,3740,24346,17993,7005,13358,31351,7270,5416,4948,67,0,4971,5272,1696,1721,1801,3740,24346,17993,7005,13358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1747,1348,1046,-147,2,0,133,-306,-202,-203,86,263,1192,889,555,857,100,23.2,17.3,15.8,0.2,0,15.9,16.8,5.4,5.5,5.7,11.9,77.7,57.4,22.3,42.6,100,23.2,17.3,15.8,0.2,0,15.9,16.8,5.4,5.5,5.7,11.9,77.7,57.4,22.3,42.6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,36,38,10,NA,0,16,21,11,10,17,21,97,94,132,36,38,10,NA,0,16,21,11,10,17,21,97,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,12.9,25,20.4,14.2,11.3,23.2,16.5,14.9,12.9,25,20.4,14.2,11.3,23.2,16.5,0,0,0,0,0,0,0,0,"(CONTRACTS OF 50,000 POUNDS)","A20","Combined"
"28","FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE","061219",2006-12-19,"061641","CME","00","061",30640,6946,4951,4774,261,30,4805,5135,2137,2098,1983,3376,24166,17873,6474,12767,30640,6946,4951,4774,261,30,4805,5135,2137,2098,1983,3376,24166,17873,6474,12767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-711,-324,-465,-174,194,30,-166,-137,441,377,182,-365,-181,-120,-531,-591,100,22.7,16.2,15.6,0.9,0.1,15.7,16.8,7,6.8,6.5,11,78.9,58.3,21.1,41.7,100,22.7,16.2,15.6,0.9,0.1,15.7,16.8,7,6.8,6.5,11,78.9,58.3,21.1,41.7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,35,36,10,NA,NA,18,21,11,13,11,16,94,86,127,35,36,10,NA,NA,18,21,11,13,11,16,94,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4,14,25.9,21.7,14.1,11.3,23.6,16.6,15.4,14,25.9,21.7,14.1,11.3,23.6,16.6,0,0,0,0,0,0,0,0,"(CONTRACTS OF 50,000 POUNDS)","A20","Combined"
