"","SILVER2[-1, 1]","Rd_Long_Tot","Rd_Long_NoProd","Rd_Short_Tot","Rd_Short_NoProd","Rd_Net","Rd_Net_NoProd","Rd_Merc_Long","Rd_Merc_Short","Rd_Swap_Long","Rd_Swap_Short","Rd_Money_Long","Rd_Money_Short","Rd_Other_Long","Rd_Other_Short"
"582","2017-05-23",0.441770313256384,0.708042251808649,2.28745613245209,10.3869747261708,-2918,-8455,-1.81437900030605,-8.9463060045933,1.35681407417927,-1.51983459210712,-3.15527943469895,30.2203779786398,10.2752125894744,-0.417537141048108
"583","2017-05-16",3.31121782655082,3.64952943195345,4.23090139319982,10.790249519086,-1957,-6038,0.360192491878131,-6.70540834664752,2.76741877193825,-1.5392085477842,1.03112385637782,27.0732514138007,10.9153839141227,-8.8797797742048
"584","2017-05-09",-7.11331399242514,-6.61972398461153,-5.4596251699488,-11.6114529149478,-1475,3056,-11.6003542591656,4.85071899858625,-11.3229327719562,8.51336499680126,-1.4108582068566,-38.2529722996805,-14.0128039188049,4.70634678484512
"585","2017-05-02",1.84126283816326,3.35725871487291,1.12674538732787,-5.8416834225806,808,9596,-13.5177729896776,11.0143075827695,-9.46702183812036,9.74361905236503,13.6973347106725,-38.1022758663434,-12.3701417379854,3.7056524767193
"586","2017-04-25",11.989802002582,13.7063468802305,10.1404122771038,5.0072515293305,1173,14379,-9.21055281844314,16.4634313349305,-0.873335677033005,12.7553792889502,23.6892999671914,-21.7825812504147,-7.89392337548289,17.8677090318311
"587","2017-04-18",5.61709076754564,5.42355888473498,4.27984672255093,1.05627091218263,1569,7249,8.26455333153611,7.9035429283131,1.58923718716064,6.1191460368887,10.4575874439822,-33.1536480004063,-15.6914029404732,25.7306506729453
"588","2017-04-11",2.58121388424186,1.83397033262374,0.204603369846623,1.01479805024383,4013,1927,12.1491694872883,-0.683014610856425,-2.22309464122947,-1.40076580789366,3.45992982606216,10.9098783391525,-2.14379860586451,3.77519443410019
"589","2017-04-04",-2.4929789350951,-3.48442330749332,-1.23562042680998,-1.8430967982983,-2007,-3704,8.84133118890897,-0.568682228265516,0.369617176758474,-1.04773114877581,-5.66787721967259,-7.65534409549034,4.04637213928787,1.18095848093844
"590","2017-03-28",-8.86509562714206,-9.49487569666072,-8.27898125385271,-9.4363429619003,9,-5484,-2.33153742513572,-7.03149537002936,1.7583195317334,-7.57763442343737,-14.8491210404998,-22.0185594371941,2.62490512612743,-5.76442897872322
"591","2017-03-21",-8.38788793426222,-9.77697822733834,-5.30047310743917,-5.075176540808,-3836,-8793,4.54830871976437,-5.54097078261897,-3.06366439808414,-6.03678534395513,-16.7687873243521,17.4954472279692,10.6492360142305,-32.3591803035436
"592","2017-03-14",0.301211436187465,0.457803739435825,0.596868381505189,1.73143811131684,-511,-832,-1.06761354297724,-0.631502841606135,-6.90036589152818,4.17526550919938,2.42386611181473,-6.35993022920207,1.92455295512381,-4.94167260410556
"593","2017-03-07",8.37667312512007,8.85471347125044,5.77577000406695,5.41113372954296,3014,7200,4.06419353772662,6.17372483633698,3.54483590670647,6.44869873125415,15.7334318838037,-15.3089588375595,-13.8697708836135,28.8026365793105
"594","2017-02-28",3.16082827899127,2.0940825090376,3.00038744532589,3.35527901496349,-135,-24,12.5143587068171,2.61310727805597,7.642006038561,4.58210736855378,0.482515088851088,-0.293712923401657,2.33513936958722,-1.81791609773576
"595","2017-02-21",-4.75312377682222,-3.90344270508258,-3.1677766041172,-1.89409814593784,-2019,-3747,-12.1228389127532,-4.58173448478494,6.60272301553491,-3.49685978377465,-7.60236870015163,12.463310951704,-1.98998684620246,-8.66077957315632
"596","2017-02-14",-3.23615520191485,-2.78523183725596,-2.85473526950657,-2.28278512559275,-140,-1759,-7.40723107233396,-3.50220493026132,0.152255954706249,-1.65175376605387,-6.10653610835765,-3.90551827496743,7.08809339679153,-5.2850383483058
"597","2017-02-07",-3.90326661300708,-3.94066620196867,-3.33582024136678,-3.51414635393681,-308,-2153,-3.54989548205324,-3.1331001251397,2.88909353159603,-5.64621451787222,-7.16625612871127,5.27562352433808,-1.3908157590139,0.72279795337149
"598","2017-01-31",-1.25913382719318,-0.946411592954632,-1.9115886581746,-2.07161887932372,1198,504,-4.25724664850868,-1.73032306874532,-0.811296581072796,-4.32696482165102,-0.902807953270468,5.73184906771722,-1.31544921349001,3.07312430323652
"599","2017-01-24",-3.8135303600102,-3.63881544249782,-4.3864725770085,-0.653657441216815,1376,-3986,-5.53275257105543,-8.78239809757257,0.919630061785881,-1.78830647998982,-7.18430477501872,17.7712817300103,2.39940420712621,-30.472596329664
"600","2017-01-17",-2.80509837800942,-3.01321930587832,-2.54528378088157,-1.55707643357683,-17,-2367,-0.760833219795032,-3.77082849823029,-7.57700713781961,-1.68738158235424,-6.59986720785248,-1.09436735136335,14.2310248750073,-1.48438844991485
"601","2017-01-10",-4.86790149438168,-3.98374534248749,-2.85130939858789,-0.13807995766868,-2170,-4509,-13.88836224543,-6.36108845787753,-9.84473955749579,-4.61299919313287,-3.3406636747582,14.2947290811801,0.888819853336464,2.18356976352041
"602","2017-01-03",-0.524511995314825,-1.38568709630338,-0.330134187472453,-2.28186394443757,-191,232,8.27246655144958,2.21647407039729,-0.677942130601217,-6.65141438232215,-4.43639753330594,7.3945558287182,5.68554859228243,6.94688657143505
"603","2018-12-31",9.66332229962141,9.38914566442453,7.3757985274657,21.4010949848884,1915,-7535,12.294304556513,-13.954554396517,46.4898610718153,12.7009173753825,-1.23034620217606,44.5790507181741,-13.8615610757883,9.11060049714507
"604","2018-12-24",-3.11318766886437,-3.97660121404417,-1.59125923809551,4.6474268589165,-1814,-9385,4.70401390101056,-14.0297449932202,5.45793132812626,-16.6124230378008,-14.0353067355942,37.5540192159489,3.89616203966252,-2.35658184965324
"605","2018-12-18",-1.53944350058595,-2.08459190919754,-0.551592934435163,0.0128746651528289,-1207,-2454,3.06717169659958,-1.79901116035772,2.03505153619137,-5.69687464948281,-9.07550271407658,4.62574166760561,5.3435793184855,10.1723899025307
"606","2018-12-11",-0.363102726725728,-1.31424829437972,0.328322337216491,2.02530130436482,-952,-3579,7.14442590729121,-3.56301526713381,3.59681379814027,-8.12427840742398,-7.97588950295083,14.4522996171697,2.37813585405782,-21.668210082388
"607","2018-12-04",-0.0355330345088944,-0.100603190169934,-0.360461616821084,3.45644661629727,482,-3739,0.455551575136859,-9.9840185888068,2.86792372945968,-16.7101874735931,-7.79809960602673,16.9593649873061,7.43163320151048,7.90854623686386
"608","2018-11-27",1.01695400839024,-0.589024460707677,4.0708456631652,6.1824966522277,-4752,-7474,12.3410192157836,-1.85809689694558,2.14870072833691,-7.23267393938816,-2.93659753291173,12.5752152645102,-1.86807771184423,13.3058988868001
"609","2018-11-20",3.8159168327967,2.50142367047328,1.83608387651031,2.07140638666328,2264,502,12.099314540581,1.14497735265751,-3.69230541154622,-1.47435755341156,6.13388344568442,4.34688090377477,7.65223260106698,-4.36627584909548
"610","2018-11-13",3.23188172673206,3.10185612311251,5.62980917770641,3.02672133627304,-4521,109,4.00953583183163,12.9374563051941,-1.57002213489648,-22.9180954142631,6.4881456416682,11.55143422677,5.31306369302591,17.5193805561415
"611","2018-11-06",-1.00859731372314,-0.371961564756162,-1.09559248091333,-10.3317329176084,380,11275,-4.88521178157342,20.0717484465118,3.56803665390952,16.9809856300386,5.8056895858126,-20.8020629420293,-17.5972243886187,-11.6620709968704
"612","2018-10-30",6.37701208510126,7.88426558231095,3.33487425191148,8.52330424544085,3642,237,-3.55988646715613,-7.75756569235568,12.564106425701,0.212427058108133,6.60656500812884,10.4413399642908,1.11376173759279,23.9278798807339
"613","2018-10-23",-2.27641220074322,-1.0893091714884,-1.82817149988548,-1.41789094176374,-292,248,-10.9846645928366,-2.78662323204486,0.265584394343144,8.90351248859833,-0.651366157188349,-5.00127863910471,-4.92686430525282,-10.5170518982195
"614","2018-10-16",-1.78698817452059,-2.44180536903489,-0.828201197504796,3.02680408529969,-1204,-6643,3.12275411080414,-10.5283662652724,0.412983260468813,-8.74137220175939,-9.60993915955139,9.60581747971592,5.51267978678709,-9.86284314322408
"615","2018-10-09",0.805760964931679,-0.165727979903174,0.207846903938602,3.50421277902058,810,-4457,7.61893636071473,-9.25293656178621,-0.200647013075361,-10.3676073174784,0.841163650438403,9.02370375903008,-1.95682242710706,-1.19967162876318
"616","2018-10-02",2.85017177559297,2.73236075227548,2.27317504711824,2.3525975122098,378,519,3.64139801530907,2.02974167072831,-1.08329517309276,11.1929300289198,8.69221108819467,0.334139328792737,-0.840646748262586,-10.9199291964991
"617","2018-09-25",2.6721790706306,1.95951485346786,2.07950687137153,5.3182959119372,473,-4364,7.31058915420792,-8.57421634114992,-1.55471784468215,-6.93394471791304,4.5231911658135,9.24350176939654,3.95890418814666,8.80217145529336
"618","2018-09-18",1.820433063045,-0.76287035922018,1.07872147326944,1.94479576098772,927,-3611,16.8015207686386,-2.03772159316902,-3.25155463859534,-2.14572492784217,2.64884256186999,4.17366811534485,-3.02573374923192,-11.7749170068898
"619","2018-09-11",1.7362786041387,3.01941512897042,0.50251796910743,2.06353580309315,1830,1146,-5.37646297880787,-5.44620340658373,4.83662840671002,-0.78469074612304,1.66239948914448,2.12342417421691,2.27783982323597,13.1605583332682
"620","2018-09-04",3.37233099354339,2.65978226213157,2.68514804982711,1.47845518742606,653,1540,7.39566878578231,7.32232057742053,3.15002846185344,-5.93252923857346,3.88949668472929,3.2868326542145,-1.13442193664159,4.5699857936393
"621","2018-08-28",1.2509309248566,1.80762140221624,1.22114013497843,-3.94685133593828,-150,7954,-1.87595396624864,18.4480112062744,-2.52221353336104,13.3192079075192,7.47303250132934,-8.37887831392479,-2.51995784108594,-12.5052534308551
"622","2018-08-21",0.64836634988783,1.52450519867102,0.647647790940376,-0.76998206969936,-105,3187,-4.51770673701155,4.76167689047564,-3.58092563336871,12.99179224822,4.85654703138643,-6.4563992241121,3.65831005461601,8.8131663321855
"623","2018-08-14",3.1825776070205,3.57647692921574,3.11123574557541,0.801012960461023,-398,4092,0.754527526201976,9.35906237872306,4.71308393069645,7.80915711229149,5.05102928213041,-1.99918772599244,-2.73716815074092,-0.571088609702564
"624","2018-08-07",-2.02791990253779,-0.493017729876222,-0.650276625940016,-2.27960963873883,-2212,2327,-12.1980263353253,3.45260854088405,-1.81310214058357,9.73171405875988,0.976266585421293,-8.17672144609709,-1.77269867503398,-0.494025973059742
"625","2018-07-31",-3.89855198156255,-2.09916825554828,-3.29196665439149,-3.18035525954148,-362,1099,-17.5503229025351,-3.56562130036711,1.42092280437787,2.98007889262077,0.508212877464409,-6.93335052170791,-18.7135361239612,0.733483317758044
"626","2018-07-24",-0.710885735515454,-1.50096758287592,-1.23630553838314,-1.50371681182744,1076,-224,5.54446609544126,-0.582408350670782,0.671368752017898,-5.48050456285303,-6.28054093587505,0.539639986285678,8.33816089390496,0.358114316006564
"627","2018-07-17",-1.22085955498328,-1.18956223390221,-1.26599343628619,-3.73501960319853,302,2958,-1.46043683399029,4.50064648599238,-1.82503588399214,3.14487622263915,-3.35219989440496,-7.6088883389744,6.46382881105101,-4.43976013328147
"628","2018-07-10",0.239805992379338,-0.0465597710507026,-0.709744813622315,-3.47481386832751,1623,4089,2.40805605026431,5.22401019303231,-6.67455520620592,16.2408768285427,8.54136016992797,-15.8839797664196,-10.3941102695595,-19.6343278709957
"629","2018-07-03",1.88375938133269,2.07331849754411,1.11201143607769,1.27544334828222,1056,1416,0.454461177295862,0.775339499895011,1.34467630858808,0.808941993533985,5.24956114883093,2.1600306323748,-7.21830998841746,-3.98609719745
"630","2018-06-26",-0.0291528012013487,0.738335813477065,0.367939419737695,-1.61479668634747,-698,2962,-6.06412921783654,4.34227022883071,1.30515975189152,12.4588972220822,2.12431285553993,-17.4515841617652,-6.12398681495439,19.9698188629771
"631","2018-06-19",-0.88857348293967,-1.96835146227627,0.839871344767751,-3.36562503506332,-2921,1077,7.48890372342945,8.5481307505388,-5.58621112480999,2.8742842931857,1.02617146491237,-10.3478327298108,-4.47893960101027,-6.41749160851965
"632","2018-06-12",4.43663100000879,5.01306707367277,3.79876916652773,-0.349525399972883,327,7631,0.0630881678040041,10.5818118740903,-2.17399866364048,1.69167117695128,11.0634889614998,-7.32453623135321,-2.99818181699223,25.670829440115
"633","2018-06-05",-5.84920227390455,-8.89033296864241,-4.97091366499802,-0.819746029209689,-485,-11668,15.0939559230531,-11.758918949929,9.91246550701899,-27.3900499559925,-28.025394967424,30.1170934237724,16.2875216061071,-23.4756008738302
"634","2018-05-29",0.0831247331239737,-1.53908729904551,-0.0033962392313569,-0.333914038766991,137,-1695,9.47471549074503,0.564960208370202,0.732139436174073,-0.230189682306658,-5.66807554882853,-0.106634178738751,5.05708057179408,-3.10243860174104
"635","2018-05-22",-2.60629535906016,-4.57767242336686,-3.36218842653491,-3.94334349582657,1785,-1654,7.55867762352445,-2.37509125701649,-3.97814677045716,-3.21667743571972,-5.97331010576827,-3.75820625714223,-2.17052430685651,-11.0626131045617
"636","2018-05-15",-2.5691131829694,-2.71700051561581,-1.4481897494246,4.08671398069362,-1440,-7886,-1.85425585798971,-11.5304384044867,4.0221730720976,-11.6195836112851,-13.1733342682361,14.1646204081933,6.94814352478108,11.4634152443156
"637","2018-05-08",-0.790650483929412,-0.298135060188365,-1.00343774815741,1.78115773093808,502,-2376,-3.1956642536171,-6.72718621002062,-0.124472206110937,3.58892858227104,-3.56783923185855,2.44227108236679,6.234856870587,-17.8390830691312
"638","2018-05-01",-2.86501671108148,-3.77972819980972,-1.2150187045247,0.0316611555449597,-2182,-4620,1.54745813214969,-3.94282857808577,-0.997524110440828,-7.23820945056861,-9.62343797613414,-0.682943334229158,1.31851584723943,48.1454005181396
"639","2018-04-24",-4.30953513697077,-5.61697859437071,-3.71101359262038,-12.1422412511967,-89,6503,1.61325398611858,12.8804832756481,-9.01657035840611,17.9252308620018,6.8840642367995,-46.8277672349735,-24.1063461795857,40.747044372787
"640","2018-04-17",0.724335321850234,-0.645629544509951,-0.890048288767709,3.12291728028526,2411,-3919,6.49996694049104,-8.27193838310691,0.48173517490433,-20.5917021192821,-14.2276457662181,27.1048279028882,24.4104053929544,-10.2776751658141
"641","2018-04-10",-0.877078392146657,-1.38641501831067,0.734260947934118,5.07065795860608,-2375,-6944,1.16879983014133,-8.29286177638178,-0.289185311666529,-23.0104894596142,-15.7992845116352,25.7317572304993,17.106414070521,-29.0590677254327
"642","2018-04-03",1.36564604401919,1.58572064294429,1.20276633557701,-1.48927746334238,-19,3378,0.488068437007527,6.94746961867345,1.46888657486315,-15.7390636827996,-1.64420989862553,3.64100053849548,5.53263689218895,0.72557107955582
"643","2018-03-27",-6.27730443800107,-5.3099435757531,-4.54992143850479,-6.67253125917515,-1382,1160,-10.2528378362491,-0.342531257833478,-1.52809320773528,5.04321511915578,-4.43805744750652,-10.3480276053565,-12.6948911059705,-12.2800607648363
"644","2018-03-20",4.02608832312001,3.46353764650473,0.61619941925013,1.43284739160929,4452,2289,6.36183605033871,-0.97115107263761,0.93055262110262,-2.36837143616651,3.41332136972738,3.62257994722448,7.87820188227677,-4.72508565537773
"645","2018-03-13",-3.72900837556926,0.264313733329224,-3.40653021525341,-10.2868637398711,155,10282,-21.9688032985502,8.88622990125398,-5.25072483843143,9.94943082653261,14.7977226520929,-22.1481107066095,-9.52197050554169,11.6361092045324
"646","2018-03-06",1.68439130267473,1.79525769389262,0.869393462956936,-1.1078995837968,938,3013,1.11578454836412,3.99953201669963,-0.833874118445799,0.243877067534193,7.48617553535738,-4.33999017785176,-2.50371563604102,13.6987448549675
"647","2018-02-27",0.353721703419652,-1.39873713561052,0.769507331468944,-0.0822724801096797,-686,-1484,8.91640331441419,2.06987093685385,9.13077117192209,-5.97941851808041,-13.7470990628602,0.728059872057862,-1.88580186343952,11.655428268589
"648","2018-02-20",0.460565432232407,-0.713598980523145,-0.563460107006186,-5.29911117103783,1472,3916,5.73727471476992,6.18893261192639,-0.797955275323581,6.39264942123781,-0.478114833789256,-12.7110786060973,-0.891822887526494,-1.42171621928302
"649","2018-02-13",-1.55856995328527,-0.272453662366168,-2.06423885855056,-0.812129407751527,987,400,-7.35658924425504,-3.77523124557637,-4.68332644521592,4.37659881426349,3.47550407078483,-2.62739469684163,2.58906404142003,-7.45841914083769
"650","2018-02-06",-0.586436788378109,-1.51422625589994,-0.0196590844245392,-1.25136628460751,-749,-581,3.63706887326032,1.66385714528747,-2.59059869265972,22.6375684684843,2.93082394426083,-25.6499145015093,-6.3888632748748,14.5625771172737
"651","2018-01-30",2.84035266162732,8.23609580029423,2.85182742443926,0.2595412298664,-456,9047,-25.3924843196291,6.24080011420762,0.610722460620039,17.8536442288005,25.66964493338,-39.5550192767502,-10.3183325047347,31.718573836875
"652","2018-01-23",4.58086586355098,3.3077647484177,2.43764490355449,7.11952554545228,2634,-2321,12.1438057736048,-3.83695536362136,0.238441711185544,-2.54556755142357,7.36082070329207,24.2832086498249,0.0511045563865054,5.36714167925165
"653","2018-01-16",0.767750037318748,3.02422735267101,1.31722901348681,1.78885920223255,-964,2075,-13.1288255847023,0.645687994072119,0.529534137052501,13.3324271927743,10.7860266613672,-11.4081688920344,-13.171498212027,-8.54362846937224
"654","2018-01-09",3.37768617025098,3.8619628749375,2.02848240925686,3.7101037896484,1703,1410,0.0802289241546461,-0.429995094261137,0.448883426213165,0.493368281992623,9.88770147785321,4.31309256553511,-8.42551032828815,12.5592974812685
"655","2018-01-02",-5.10108547093129,-5.68915085731927,-3.00676286487924,-0.464260152893914,-2622,-6732,-1.11288479573002,-6.92608489563007,3.50987806771634,-14.8523580075206,-19.0256073061628,31.8937756671625,14.1904986316575,-26.2261588620753
"656","2019-12-31",18.9263503480387,28.3061455826966,23.9940928491118,30.5942711125113,-12912,5815,-86.5923692137619,12.4941293954079,14.4937506440701,77.6164594871933,45.7057884613027,-39.4620058830455,4.53234269070268,-37.573210225383
"657","2019-12-24",-0.610608091463583,-3.63619543397302,-2.65292750823427,-1.82528134879725,4155,-3457,47.8354475260547,-4.25143567961452,-0.547261441231051,-3.89565349926961,-4.75524651605479,6.59066347417347,-7.40417881400788,-5.68663076890363
"658","2019-12-17",-9.74419554869979,-10.6698238356419,-7.20571855423859,-7.3812465744771,-2306,-6788,1.15626535692055,-6.86345252944776,-1.8652706330947,-15.9842411032512,-18.7739910695507,13.0276963170878,-3.93174903691182,5.45964045363796
"659","2019-12-10",-2.39543053869156,-2.7465150988915,-3.64138044972364,-2.89838201449388,2788,-430,1.42289946601526,-5.10242741369815,-0.782451883000945,-8.64241030351955,-5.53930380414211,8.83245231852197,1.50378773645414,1.15123117707085
"660","2019-12-03",2.74540703390134,3.49103707328631,3.23383444097196,1.75454408263498,-1518,2834,-5.56253010475292,6.11154074280158,-0.907171704064424,10.7415830405575,13.1422124029354,-18.6427129328241,-21.8591930001249,-1.46554347181738
"661","2019-11-26",1.54555225809077,1.69358971031031,-0.131370435952505,0.83333108411594,2638,1445,-0.19715770783062,-1.993758960751,0.576370471675069,1.55340500924801,3.41903391971865,-4.95333926630437,-2.96382121407195,11.5899659511118
"662","2019-11-19",4.62635297912737,-0.502220811432608,4.49934949410657,2.32462743250021,-808,-3507,51.2583800973168,8.62526861500879,2.21058710029158,-2.14125901845392,-3.06709246597272,19.4276177863356,2.58246760573861,-14.4082942733048
"663","2019-11-12",1.05533719767354,-0.495670011123117,2.35972804186062,0.102329658945521,-2724,-835,11.4010935916371,6.38143830603504,0.356428420003851,-10.0821797048612,-1.32758553663397,19.3721237204416,0.460073108593662,6.19111333164906
"664","2019-11-05",1.87920663583689,5.78651930695688,2.73518242134951,3.90497076037502,-2163,3696,-26.9623808471387,0.682664322063609,-1.0509904978214,11.9002402717776,8.15856661019136,-9.52210880942488,17.3484813322411,-5.5344975397718
"665","2019-10-29",-0.801480099044127,-1.53201386632134,-7.43828371226609,-13.3981368008147,12756,13503,5.3552221122569,2.38021620947659,-1.40750629234532,-10.3652063381636,-1.20871942128531,-23.8843516112192,-3.33523052602445,-1.05939100633634
"666","2019-10-22",-2.38688646339078,-3.88408943313987,3.8470412587122,-2.67096737428218,-11118,-2782,9.03692470824229,13.0223232050664,0.431039171612646,-7.43608448634117,-5.56282468072702,3.42816944065731,-10.0848745194165,13.3503365325932
"667","2019-10-15",-3.09784402439952,-2.85477411705095,-1.93885442753103,-1.97649951481864,-1348,-1941,-4.85485150751259,-1.88987399740324,0.742022066375192,-1.14459666780728,-5.65024745884859,-5.90581306337903,-2.38623035873839,3.66934130144916
"668","2019-10-08",2.93153398912374,3.22867907496374,2.33264990542157,1.00771283346202,327,3514,0.734856727121169,4.02994247605033,-1.45583031433407,5.37408639536494,5.23615698528292,-7.23950717462163,9.83169781320985,-6.16239389344049
"669","2019-10-01",-0.888189917379556,-1.27969241338128,-1.70512799525966,-2.25245887878422,1777,535,1.99471964345861,-1.01873718936538,-0.800192549315959,-5.32444031074419,-0.707639989567355,6.30327407541333,-5.33684285281364,-4.52612477687584
"670","2019-09-24",4.7110302294552,5.78089130048873,4.23816813247289,4.64465510447916,-298,3528,-3.40138911093995,3.72921577115086,1.83003318404555,7.49820896353519,5.04380177846109,-5.82445879619158,20.5971204618768,13.255754175729
"671","2019-09-17",-0.597249473644546,-0.422662200903368,-2.29195619140512,-2.92598350717164,3418,2504,-1.99458783797599,-1.50012996170901,-0.200657778714053,0.90292185754528,1.33627681664201,-11.4169132401484,-8.18362497284504,-9.10244458204215
"672","2019-09-10",2.08394623171984,3.89307181826091,3.36160483991801,4.72525938940134,-2977,844,-13.8470738087536,1.64441430765141,-0.501543901560808,4.37637043233785,7.81011893650678,-3.0417151139714,-0.601587813774707,23.2027853283645
"673","2019-09-03",4.79373139463739,5.26631137728142,2.8747732915452,6.21827462859006,2700,1329,0.123327388141625,-1.570569881601,3.97777111283499,5.92057591227402,4.03990961811775,6.66800692034126,14.2500919710592,7.18756622751577
"674","2019-08-27",1.77249046361254,-1.02799306197507,1.42928286981405,2.89376490844404,306,-5147,26.4632359885333,-0.631191305397749,-0.50422393479419,-0.247320818564667,-1.62580954504552,15.0249798209959,0.0665747325934163,-2.21444614101447
"675","2019-08-20",-6.11634312237772,-6.65063567055295,-4.06947329764016,-1.79122162475984,-2693,-8324,-2.09336644452023,-7.42503837261275,-2.65077304230896,-7.39011567684216,-6.36983112669363,15.6108469710929,-19.3219284374701,-10.0127553007303
"676","2019-08-13",2.22122176722248,2.22959630014881,2.84801257155998,5.70154280495583,-1833,-3563,2.15956030036502,-1.63637919843609,1.35886165964685,-4.30614823794979,0.300355975029198,27.3914204019873,13.2362890122103,-2.6961790160577
"677","2019-08-06",0.471231030736163,5.13863383861999,0.228939063494593,2.65355017873663,369,4821,-42.9042872315806,-3.85455132003116,0.0603329298968447,4.80582019322533,11.7434724246072,-3.82036359837272,-10.3935734322636,12.4114626051137
"678","2019-07-30",1.32895476271102,2.02328196346357,-1.84985000262419,-4.61180232893614,6122,9198,-7.33265389655617,2.78119111199526,-2.87386754933987,4.50347203613415,6.16058503585002,-27.1457173264897,-5.24149994967509,5.15109775143401
"679","2019-07-23",-2.16357762024568,-1.65091910044932,-1.31348948894292,1.88616922795788,-1241,-5099,-9.1209864587567,-6.71072248849391,0.0808506281762433,-4.31205623742503,-4.9212610572047,18.4824882422259,10.5785730929462,-6.28808472520017
"680","2019-07-16",-2.85176541301961,-7.12241670803841,-2.06350814030429,2.08356390362869,-917,-13977,43.4643331183404,-9.81287895128684,-1.17212473220114,-12.2976833893832,-15.4717562554406,28.6908584208913,12.8436866700239,-12.1081756404132
"681","2019-07-09",-3.60405253008693,-4.63554422072932,-4.00874684767789,2.73136032708301,1549,-10514,4.7554598741133,-18.8934820658185,-0.17891475870293,-7.23308695712355,-3.7436497021007,17.3511099742289,-20.3280902744822,-14.3308819865045
"682","2019-07-02",2.42317675506172,2.82190708076477,2.96888331650003,0.557259731300519,-1556,3450,-0.715822670017019,8.67045187046056,0.0342850615728807,3.40890344383826,6.30387313424485,-2.1902376803741,-4.70192116124117,-0.727275932908
"683","2019-06-25",1.81251927028665,-1.47443199811708,2.11038042341052,-1.53923702468433,-993,-170,24.8531599488048,9.93321513486887,-1.59521182078333,0.780991081034266,-1.6220855394705,-5.19507986750867,-0.378890845695778,4.81913675395695
"684","2019-06-18",-0.579145462731923,-3.78829015711499,-2.03689833331708,0.511922496582962,2954,-6189,17.1933261699483,-7.40450343724479,-1.53261199007844,-18.1096919941998,-8.82161738386937,19.1592477125452,11.5611482142876,-6.60919119987451
"685","2019-06-11",-5.68641336769371,-6.71541770260546,-3.57330484208127,-3.3255022588385,-2741,-4968,-0.701412709425675,-4.11843368351672,0.0589298359161106,-16.7881676308394,-11.9176436076771,7.10773412967569,-5.909265041978,-11.9694242622604
"686","2019-06-04",-5.48470128725018,-6.10298705890386,-5.85040126420839,-4.27141129613418,1879,-2578,-2.62802380770069,-9.42868837149753,-0.174926585285462,-19.2446234844622,-13.6011859406537,4.13215438502785,2.58017179864733,-6.20288762826924
"687","2019-05-28",2.57933885299177,0.140737023941462,2.77858373951876,7.00335871219089,-915,-8685,12.960799999323,-7.79651429532144,8.09834884699274,-8.53322625832771,-14.1487173219092,14.0902698483236,17.2189004381993,3.657981199642
"688","2019-05-21",-1.31643972871807,-0.885078063991784,-1.98660991038615,-2.72410403273078,1475,2412,-3.05832262355867,-0.0246989812925591,-3.02972555937906,5.24334838524894,5.0346102780205,-6.58905873207409,-9.86559556702531,3.15957928303838
"689","2019-05-14",-1.14819853884729,0.603405667827772,-4.01584539214674,-5.55620081098276,5158,7646,-8.6351151953826,-0.0823740238923065,-6.44325621934474,10.093743632639,9.02783867349992,-14.2847050335829,-4.26066917567827,3.25324412870156
"690","2019-05-07",-1.87175722397743,-0.440807261992937,-0.233202435341795,2.97656580223524,-2453,-4196,-8.54234320719787,-8.68559376907037,-1.4848425826175,13.2200853747905,-1.68026403468708,-1.40268932793433,5.91740288144003,-11.9197017510208
"691","2019-04-30",-1.82699965296109,0.798728837804141,-0.670668601817503,-2.42754092427511,-1600,3982,-15.6582232841663,4.07743540065741,1.95045020492142,0.575084950163607,-6.81692661979696,-6.29994028406564,17.2306565399099,12.7111890778197
"692","2019-04-23",4.2702946311076,-1.15550985229866,4.44779591073683,-2.01229450963982,-1169,969,30.6822866445621,19.6059022489731,0.940495354138271,-8.48729486317872,-4.48649918413668,1.98014461712646,1.54601863691521,-0.133333353086407
"693","2019-04-16",-2.29077404326841,-1.50927633189042,-3.27941975104036,-4.35133439722719,2157,3196,-5.61145447064924,-1.05711679388563,-4.53800559996598,3.30332676139005,0.922291088346938,-10.2032660165065,-0.29886579609002,1.03971736302793
"694","2019-04-09",-4.0611079851022,0.591857210898539,-1.41745270475333,-0.541901678123224,-3619,1343,-27.2019926096222,-3.22714386887473,-0.381431964573409,20.658822350401,-1.39067601958942,-16.0322745899567,6.55892525985724,-18.6732679958931
"695","2019-04-02",0.0496743580145065,2.35042942886849,-2.31778522797939,1.37499917808821,3903,1367,-14.2558197728796,-10.5261806282824,0.259944031501469,-1.95587272700752,5.1483689124769,3.63361121175121,0.731653016046252,8.58612906063936
"696","2019-03-26",-2.0761702042746,-1.36396006707038,-0.479790843578165,-3.8030300484424,-2197,2571,-7.02977077927045,6.94999743643212,-0.121635705794887,14.9642832561554,0.509693856059812,-29.4255546069044,-7.81893083751051,11.6592237139486
"697","2019-03-19",-2.24830991102341,-2.30339439945642,-1.4758083549232,-0.667580442861038,-775,-2102,-1.85501812180924,-3.21039528358984,0.164894092931611,-3.96590000098556,-0.500125119030237,4.86044353578041,-11.9368246346815,-4.07904020094829
